src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,899.0,2.856,47.578,0.0
1,0,82.0,959.0,2.856,10.454,0.0
0,2,162.0,911.0,3.141,48.655,0.0
2,0,83.0,974.0,3.141,10.699,0.0
0,3,162.0,905.0,2.84,48.233,0.0
3,0,84.0,983.0,2.84,10.391,0.0
1,2,160.0,905.0,3.434,48.31,0.0
2,1,83.0,972.0,3.434,10.599,0.0
1,3,160.0,902.0,2.97,49.188,0.0
3,1,84.0,982.0,2.97,10.329,0.0
2,3,163.0,904.0,2.964,47.819,0.0
3,2,84.0,978.0,2.964,10.765,0.0
