src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,942.0,2.954,2.254,0.0
1,0,82.0,963.0,2.954,0.794,0.0
0,2,87.0,938.0,3.163,2.505,0.0
2,0,82.0,961.0,3.163,2.014,0.0
0,3,87.0,940.0,3.122,2.082,0.0
3,0,82.0,963.0,3.122,0.732,0.0
1,2,87.0,968.0,2.909,0.433,2.0
2,1,84.0,976.0,2.909,0.397,3.0
1,3,87.0,938.0,2.96,2.208,0.0
3,1,82.0,960.0,2.96,0.532,0.0
2,3,87.0,945.0,2.911,2.389,0.0
3,2,82.0,960.0,2.911,0.867,0.0
