src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,767.0,8750.0,3.346,0.103,0.0
1,0,740.0,8700.0,3.346,0.097,0.0
0,2,767.0,3500.0,7.398,0.213,7.0
2,0,124.0,1450.0,7.398,4.484,3.0
0,3,767.0,5980.0,4.066,0.1,0.0
3,0,439.0,5160.0,4.066,1.265,0.0
0,4,767.0,4530.0,5.773,0.141,1.0
4,0,293.0,3430.0,5.773,3.444,1.0
0,5,767.0,3650.0,7.118,0.481,13.0
5,0,139.0,1630.0,7.118,7.091,0.0
1,2,767.0,4040.0,5.657,0.238,0.0
2,1,238.0,2790.0,5.657,4.307,0.0
1,3,767.0,8990.0,2.971,0.1,8.0
3,1,767.0,9410.0,2.971,0.098,10.0
1,4,767.0,5650.0,4.144,0.102,0.0
4,1,399.0,4690.0,4.144,2.453,0.0
1,5,767.0,4170.0,5.939,0.102,13.0
5,1,230.0,2680.0,5.939,1.175,2.0
2,3,767.0,5940.0,4.514,0.106,6.0
3,2,415.0,4880.0,4.514,1.58,7.0
2,4,767.0,8430.0,3.477,0.221,2.0
4,2,698.0,8200.0,3.477,0.309,3.0
2,5,767.0,5840.0,4.577,0.108,0.0
5,2,393.0,4610.0,4.577,1.267,0.0
3,4,767.0,8550.0,3.082,0.104,2.0
4,3,739.0,8690.0,3.082,0.239,1.0
3,5,767.0,5230.0,4.292,0.1,0.0
5,3,346.0,4050.0,4.292,2.085,0.0
4,5,767.0,8690.0,3.115,0.102,0.0
5,4,739.0,8680.0,3.115,0.12,0.0
