src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,880.0,3.817,48.484,0.0
1,0,83.0,970.0,3.817,10.823,0.0
0,2,157.0,898.0,2.837,48.673,0.0
2,0,84.0,983.0,2.837,10.737,0.0
0,3,156.0,902.0,4.326,47.768,0.0
3,0,84.0,980.0,4.326,10.749,0.0
0,4,157.0,898.0,2.856,48.193,0.0
4,0,84.0,980.0,2.856,10.812,0.0
1,2,156.0,897.0,2.694,49.032,0.0
2,1,84.0,980.0,2.694,10.752,0.0
1,3,157.0,901.0,4.103,48.236,0.0
3,1,84.0,980.0,4.103,10.74,0.0
1,4,156.0,897.0,4.018,48.143,0.0
4,1,84.0,985.0,4.018,10.697,0.0
2,3,157.0,912.0,3.384,48.155,1.0
3,2,84.0,976.0,3.384,11.014,1.0
2,4,156.0,912.0,2.781,48.309,2.0
4,2,84.0,985.0,2.781,10.736,1.0
3,4,156.0,903.0,3.842,48.158,3.0
4,3,84.0,985.0,3.842,10.729,3.0
