src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,878.0,3.869,49.146,0.0
1,0,83.0,970.0,3.869,10.938,0.0
0,2,153.0,899.0,2.994,49.096,0.0
2,0,83.0,966.0,2.994,11.317,0.0
0,3,154.0,896.0,3.991,49.351,0.0
3,0,84.0,983.0,3.991,10.895,0.0
0,4,155.0,900.0,2.821,48.705,0.0
4,0,84.0,979.0,2.821,10.928,0.0
1,2,155.0,904.0,2.716,48.777,0.0
2,1,83.0,968.0,2.716,11.084,0.0
1,3,154.0,911.0,4.122,48.531,0.0
3,1,84.0,980.0,4.122,10.871,0.0
1,4,155.0,911.0,4.208,48.398,0.0
4,1,84.0,976.0,4.208,10.961,0.0
2,3,153.0,895.0,2.691,49.371,0.0
3,2,84.0,985.0,2.691,10.866,0.0
2,4,155.0,900.0,2.883,48.381,0.0
4,2,84.0,978.0,2.883,11.032,0.0
3,4,155.0,912.0,4.301,48.529,0.0
4,3,84.0,976.0,4.301,10.474,1.0
