src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,168.0,956.0,4.21,11.672,0.0
1,0,82.0,959.0,4.21,9.53,0.0
0,2,166.0,973.0,22.089,11.408,2.0
2,0,83.0,974.0,22.089,9.159,3.0
0,3,164.0,973.0,32.095,11.888,0.0
3,0,84.0,983.0,32.095,9.121,0.0
0,4,164.0,968.0,21.39,11.75,0.0
4,0,83.0,968.0,21.39,9.151,0.0
1,2,161.0,960.0,29.857,12.627,0.0
2,1,83.0,967.0,29.857,9.385,0.0
1,3,167.0,959.0,24.762,11.594,0.0
3,1,84.0,985.0,24.762,9.12,0.0
1,4,161.0,960.0,25.134,12.4,0.0
4,1,83.0,972.0,25.134,9.382,0.0
2,3,165.0,964.0,56.848,11.988,1.0
3,2,84.0,983.0,56.848,9.121,0.0
2,4,167.0,968.0,39.746,11.363,0.0
4,2,83.0,970.0,39.746,9.296,0.0
3,4,170.0,968.0,46.216,10.845,0.0
4,3,83.0,968.0,46.216,9.407,0.0
