src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,142.0,908.0,23.618,42.011,0.0
1,0,81.0,950.0,23.618,8.472,0.0
0,2,141.0,929.0,7.399,41.993,0.0
2,0,83.0,975.0,7.399,8.382,0.0
0,3,141.0,941.0,10.716,38.538,0.0
3,0,82.0,959.0,10.716,8.551,0.0
0,4,141.0,931.0,2.829,41.661,0.0
4,0,84.0,977.0,2.829,8.163,0.0
1,2,142.0,941.0,27.249,40.318,0.0
2,1,84.0,981.0,27.249,8.181,0.0
1,3,141.0,938.0,4.641,40.534,0.0
3,1,83.0,972.0,4.641,8.323,0.0
1,4,142.0,936.0,21.859,40.758,0.0
4,1,84.0,986.0,21.859,8.137,0.0
2,3,142.0,926.0,4.127,40.526,0.0
3,2,83.0,972.0,4.127,8.389,0.0
2,4,142.0,951.0,7.597,35.357,1.0
4,2,84.0,986.0,7.597,8.137,2.0
3,4,142.0,916.0,17.95,42.95,0.0
4,3,84.0,979.0,17.95,8.34,0.0
