src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,896.0,32.651,47.971,1.0
1,0,84.0,977.0,32.651,9.826,2.0
0,2,173.0,916.0,8.026,46.814,2.0
2,0,85.0,991.0,8.026,9.756,3.0
0,3,170.0,928.0,8.989,47.523,3.0
3,0,83.0,969.0,8.989,10.148,2.0
0,4,172.0,917.0,5.043,46.897,1.0
4,0,84.0,976.0,5.043,9.739,2.0
0,5,172.0,916.0,3.209,46.946,1.0
5,0,83.0,976.0,3.209,9.921,2.0
0,6,171.0,908.0,4.32,47.936,0.0
6,0,83.0,965.0,4.32,10.089,0.0
0,7,173.0,909.0,7.356,46.991,0.0
7,0,82.0,960.0,7.356,9.932,0.0
1,2,171.0,916.0,5.998,46.892,3.0
2,1,84.0,982.0,5.998,9.965,4.0
1,3,173.0,908.0,8.533,46.119,0.0
3,1,82.0,963.0,8.533,9.878,0.0
1,4,171.0,916.0,2.988,46.808,1.0
4,1,84.0,979.0,2.988,9.752,1.0
1,5,172.0,918.0,4.492,46.63,1.0
5,1,84.0,985.0,4.492,9.801,1.0
1,6,171.0,915.0,3.367,47.163,0.0
6,1,83.0,966.0,3.367,9.955,1.0
1,7,172.0,906.0,4.302,47.167,0.0
7,1,82.0,959.0,4.302,9.936,0.0
2,3,173.0,908.0,3.371,47.188,0.0
3,2,83.0,968.0,3.371,10.075,0.0
2,4,171.0,916.0,8.936,47.297,2.0
4,2,84.0,987.0,8.936,9.853,3.0
2,5,173.0,917.0,6.033,46.716,2.0
5,2,84.0,985.0,6.033,9.715,3.0
2,6,171.0,915.0,4.581,47.083,1.0
6,2,83.0,966.0,4.581,9.98,1.0
2,7,172.0,912.0,3.141,46.919,0.0
7,2,83.0,968.0,3.141,10.048,0.0
3,4,172.0,896.0,9.104,47.88,0.0
4,3,82.0,961.0,9.104,10.739,0.0
3,5,171.0,896.0,7.409,47.587,1.0
5,3,85.0,988.0,7.409,9.94,3.0
3,6,170.0,897.0,6.276,47.152,0.0
6,3,83.0,965.0,6.276,9.821,0.0
3,7,173.0,899.0,4.256,47.195,0.0
7,3,82.0,963.0,4.256,9.907,0.0
4,5,172.0,914.0,3.287,47.139,0.0
5,4,84.0,985.0,3.287,9.683,0.0
4,6,171.0,910.0,4.763,47.358,3.0
6,4,83.0,968.0,4.763,9.792,3.0
4,7,172.0,913.0,10.17,46.934,0.0
7,4,82.0,958.0,10.17,9.972,2.0
5,6,172.0,908.0,3.055,47.403,0.0
6,5,83.0,972.0,3.055,9.755,0.0
5,7,170.0,908.0,4.654,47.805,0.0
7,5,82.0,963.0,4.654,9.969,0.0
6,7,172.0,903.0,3.054,47.165,0.0
7,6,83.0,968.0,3.054,9.8,0.0
