src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,165.0,905.0,24.807,47.903,4.0
1,0,84.0,976.0,24.807,10.133,3.0
0,2,164.0,910.0,7.019,47.396,0.0
2,0,83.0,966.0,7.019,10.144,0.0
0,3,156.0,904.0,8.805,49.712,0.0
3,0,82.0,962.0,8.805,10.446,0.0
0,4,167.0,916.0,4.697,47.195,1.0
4,0,85.0,997.0,4.697,10.141,3.0
0,5,165.0,914.0,2.899,47.18,1.0
5,0,83.0,968.0,2.899,10.184,0.0
0,6,165.0,910.0,4.271,47.418,1.0
6,0,84.0,987.0,4.271,10.088,1.0
0,7,156.0,915.0,6.135,48.983,2.0
7,0,83.0,972.0,6.135,10.281,5.0
1,2,164.0,909.0,6.149,47.346,0.0
2,1,83.0,966.0,6.149,10.498,0.0
1,3,164.0,913.0,7.808,47.199,0.0
3,1,83.0,968.0,7.808,10.425,0.0
1,4,166.0,912.0,3.084,47.537,1.0
4,1,84.0,981.0,3.084,10.174,2.0
1,5,166.0,911.0,4.54,47.047,1.0
5,1,83.0,975.0,4.54,10.259,2.0
1,6,165.0,906.0,3.233,47.195,1.0
6,1,84.0,981.0,3.233,10.297,1.0
1,7,166.0,911.0,4.625,46.958,0.0
7,1,83.0,972.0,4.625,10.228,0.0
2,3,166.0,902.0,3.503,47.199,0.0
3,2,83.0,966.0,3.503,10.154,0.0
2,4,166.0,900.0,7.216,47.269,1.0
4,2,84.0,980.0,7.216,9.962,2.0
2,5,166.0,904.0,6.113,47.02,0.0
5,2,83.0,967.0,6.113,10.49,0.0
2,6,165.0,899.0,4.684,47.78,0.0
6,2,83.0,976.0,4.684,10.242,0.0
2,7,166.0,898.0,3.023,46.758,1.0
7,2,83.0,972.0,3.023,10.347,1.0
3,4,166.0,897.0,8.578,47.299,3.0
4,3,85.0,993.0,8.578,10.388,4.0
3,5,165.0,897.0,7.506,47.547,0.0
5,3,82.0,960.0,7.506,10.273,0.0
3,6,166.0,896.0,5.794,47.382,1.0
6,3,84.0,979.0,5.794,10.09,2.0
3,7,165.0,897.0,4.84,47.513,0.0
7,3,84.0,976.0,4.84,10.094,0.0
4,5,167.0,911.0,2.873,46.795,0.0
5,4,84.0,976.0,2.873,10.115,0.0
4,6,167.0,914.0,4.708,46.793,2.0
6,4,84.0,982.0,4.708,10.144,1.0
4,7,165.0,909.0,6.494,47.037,0.0
7,4,83.0,967.0,6.494,10.161,0.0
5,6,166.0,905.0,3.069,47.275,2.0
6,5,84.0,986.0,3.069,10.087,1.0
5,7,165.0,902.0,4.477,47.267,0.0
7,5,83.0,972.0,4.477,10.181,1.0
6,7,164.0,919.0,3.191,48.004,0.0
7,6,83.0,968.0,3.191,10.393,0.0
