src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,159.0,878.0,5.856,50.538,0.0
1,0,84.0,978.0,5.856,10.736,0.0
0,2,159.0,895.0,6.831,47.632,0.0
2,0,83.0,968.0,6.831,10.714,0.0
0,3,158.0,892.0,9.31,50.2,0.0
3,0,83.0,968.0,9.31,10.877,0.0
0,4,159.0,894.0,4.517,47.582,0.0
4,0,84.0,981.0,4.517,10.616,0.0
0,5,158.0,894.0,2.876,46.824,1.0
5,0,84.0,981.0,2.876,10.835,0.0
0,6,158.0,896.0,4.638,48.168,0.0
6,0,83.0,973.0,4.638,10.786,0.0
0,7,159.0,894.0,5.935,47.919,0.0
7,0,84.0,983.0,5.935,10.584,0.0
1,2,157.0,914.0,5.959,47.424,2.0
2,1,83.0,966.0,5.959,10.768,1.0
1,3,157.0,911.0,7.556,47.848,0.0
3,1,83.0,968.0,7.556,10.824,0.0
1,4,158.0,912.0,3.12,47.418,0.0
4,1,84.0,987.0,3.12,10.578,1.0
1,5,159.0,912.0,4.586,49.214,1.0
5,1,84.0,982.0,4.586,10.643,1.0
1,6,157.0,911.0,3.163,47.949,1.0
6,1,83.0,974.0,3.163,10.684,1.0
1,7,157.0,974.0,4.252,41.199,1.0
7,1,0.0,0.0,4.252,0.0,0.0
2,3,157.0,896.0,2.952,47.762,0.0
3,2,83.0,971.0,2.952,10.629,0.0
2,4,159.0,895.0,7.487,48.077,0.0
4,2,83.0,966.0,7.487,10.592,0.0
2,5,159.0,898.0,5.969,47.86,1.0
5,2,84.0,984.0,5.969,10.715,0.0
2,6,158.0,900.0,4.705,47.152,0.0
6,2,83.0,972.0,4.705,10.594,0.0
2,7,159.0,899.0,3.028,47.952,1.0
7,2,84.0,985.0,3.028,10.581,0.0
3,4,158.0,912.0,9.81,46.302,1.0
4,3,85.0,990.0,9.81,10.685,4.0
3,5,159.0,901.0,7.759,48.16,0.0
5,3,83.0,975.0,7.759,10.631,0.0
3,6,158.0,901.0,6.271,47.632,1.0
6,3,83.0,973.0,6.271,10.891,1.0
3,7,160.0,900.0,5.386,49.329,0.0
7,3,83.0,972.0,5.386,10.687,0.0
4,5,160.0,913.0,3.926,47.483,1.0
5,4,84.0,976.0,3.926,10.737,1.0
4,6,158.0,912.0,4.666,47.27,1.0
6,4,83.0,973.0,4.666,10.687,1.0
4,7,157.0,912.0,6.169,47.684,0.0
7,4,84.0,986.0,6.169,10.681,1.0
5,6,157.0,906.0,3.379,47.258,0.0
6,5,83.0,967.0,3.379,10.906,0.0
5,7,158.0,908.0,4.527,48.13,1.0
7,5,84.0,985.0,4.527,10.572,0.0
6,7,158.0,899.0,3.036,47.544,1.0
7,6,84.0,985.0,3.036,10.576,1.0
