src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,953.0,5.808,6.308,0.0
1,0,82.0,953.0,5.808,6.624,0.0
0,2,172.0,970.0,41.399,6.255,0.0
2,0,84.0,976.0,41.399,6.264,0.0
0,3,172.0,966.0,15.164,6.235,0.0
3,0,83.0,967.0,15.164,6.643,0.0
1,2,172.0,963.0,34.143,6.991,0.0
2,1,84.0,976.0,34.143,6.406,0.0
1,3,172.0,963.0,45.534,6.252,0.0
3,1,83.0,976.0,45.534,6.407,0.0
2,3,172.0,964.0,43.435,6.654,0.0
3,2,83.0,972.0,43.435,6.214,0.0
