src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,139.0,926.0,5.979,41.221,0.0
1,0,79.0,926.0,5.979,8.724,0.0
0,2,141.0,974.0,14.037,38.469,2.0
2,0,83.0,973.0,14.037,8.318,4.0
0,3,141.0,909.0,8.568,43.16,0.0
3,0,82.0,959.0,8.568,8.273,0.0
0,4,140.0,972.0,4.269,37.69,3.0
4,0,81.0,947.0,4.269,8.889,2.0
0,5,139.0,910.0,2.93,42.423,0.0
5,0,81.0,946.0,2.93,8.233,0.0
0,6,142.0,964.0,4.432,38.712,2.0
6,0,84.0,983.0,4.432,8.268,5.0
0,7,141.0,908.0,21.289,40.733,0.0
7,0,79.0,920.0,21.289,8.953,0.0
1,2,141.0,899.0,20.733,42.939,0.0
2,1,82.0,961.0,20.733,8.127,0.0
1,3,141.0,892.0,8.456,44.854,0.0
3,1,82.0,963.0,8.456,8.209,0.0
1,4,140.0,908.0,2.875,42.07,0.0
4,1,82.0,953.0,2.875,8.71,0.0
1,5,139.0,902.0,3.905,39.2,0.0
5,1,81.0,943.0,3.905,8.539,0.0
1,6,142.0,885.0,10.213,39.259,0.0
6,1,81.0,944.0,10.213,8.303,0.0
1,7,140.0,908.0,26.476,41.181,0.0
7,1,80.0,932.0,26.476,8.686,0.0
2,3,140.0,907.0,3.476,44.081,0.0
3,2,82.0,963.0,3.476,8.17,0.0
2,4,139.0,912.0,17.704,41.19,0.0
4,2,80.0,940.0,17.704,8.69,0.0
2,5,139.0,948.0,6.069,37.283,0.0
5,2,81.0,945.0,6.069,8.531,1.0
2,6,142.0,964.0,16.546,38.661,3.0
6,2,84.0,980.0,16.546,8.237,3.0
2,7,141.0,908.0,7.989,43.167,0.0
7,2,80.0,937.0,7.989,8.838,0.0
3,4,140.0,917.0,9.714,39.742,0.0
4,3,81.0,943.0,9.714,8.608,0.0
3,5,140.0,908.0,17.019,42.913,0.0
5,3,80.0,932.0,17.019,9.054,0.0
3,6,141.0,897.0,16.194,41.614,0.0
6,3,82.0,955.0,16.194,8.243,0.0
3,7,141.0,895.0,7.84,42.828,0.0
7,3,79.0,924.0,7.84,9.028,0.0
4,5,141.0,898.0,7.979,40.109,0.0
5,4,81.0,950.0,7.979,8.672,0.0
4,6,141.0,887.0,4.895,43.745,0.0
6,4,82.0,958.0,4.895,8.399,0.0
4,7,140.0,906.0,7.76,41.61,0.0
7,4,79.0,918.0,7.76,8.816,0.0
5,6,141.0,890.0,3.095,43.125,0.0
6,5,82.0,959.0,3.095,8.447,0.0
5,7,140.0,898.0,16.369,41.158,0.0
7,5,81.0,942.0,16.369,8.484,0.0
6,7,141.0,906.0,9.543,42.609,0.0
7,6,79.0,927.0,9.543,9.005,0.0
