src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,165.0,948.0,19.643,12.039,0.0
1,0,81.0,950.0,19.643,9.748,0.0
0,2,167.0,902.0,7.698,50.283,5.0
2,0,83.0,968.0,7.698,9.547,9.0
0,3,164.0,910.0,16.107,12.206,0.0
3,0,80.0,936.0,16.107,9.747,0.0
0,4,167.0,952.0,42.032,12.542,3.0
4,0,80.0,938.0,42.032,9.441,4.0
0,5,163.0,934.0,45.671,12.937,0.0
5,0,80.0,932.0,45.671,9.454,0.0
0,6,166.0,944.0,4.873,11.597,0.0
6,0,82.0,954.0,4.873,9.725,4.0
0,7,164.0,938.0,23.182,12.165,0.0
7,0,79.0,923.0,23.182,10.357,0.0
1,2,166.0,931.0,23.502,12.104,0.0
2,1,83.0,967.0,23.502,9.227,0.0
1,3,169.0,929.0,35.55,11.169,0.0
3,1,80.0,939.0,35.55,9.637,0.0
1,4,166.0,928.0,16.796,11.771,0.0
4,1,81.0,947.0,16.796,9.831,0.0
1,5,163.0,923.0,31.183,13.125,0.0
5,1,80.0,937.0,31.183,9.553,0.0
1,6,161.0,930.0,17.125,12.59,0.0
6,1,82.0,955.0,17.125,9.856,0.0
1,7,162.0,921.0,23.173,12.813,0.0
7,1,78.0,913.0,23.173,10.043,0.0
2,3,168.0,943.0,28.728,11.407,0.0
3,2,80.0,934.0,28.728,9.879,0.0
2,4,169.0,929.0,66.663,12.639,0.0
4,2,81.0,941.0,66.663,9.39,0.0
2,5,170.0,935.0,34.412,12.344,2.0
5,2,80.0,938.0,34.412,9.355,1.0
2,6,161.0,943.0,17.608,12.558,1.0
6,2,81.0,950.0,17.608,9.823,1.0
2,7,163.0,929.0,40.702,13.204,0.0
7,2,79.0,925.0,40.702,10.118,0.0
3,4,168.0,921.0,22.736,11.873,0.0
4,3,80.0,937.0,22.736,9.829,0.0
3,5,163.0,936.0,7.173,12.159,0.0
5,3,80.0,938.0,7.173,9.815,0.0
3,6,165.0,924.0,9.384,12.015,0.0
6,3,82.0,963.0,9.384,9.354,0.0
3,7,164.0,924.0,26.166,12.188,0.0
7,3,79.0,923.0,26.166,9.839,0.0
4,5,162.0,930.0,39.302,12.115,0.0
5,4,79.0,927.0,39.302,9.6,0.0
4,6,166.0,927.0,23.95,11.685,0.0
6,4,81.0,952.0,23.95,9.541,0.0
4,7,169.0,916.0,81.08,12.647,0.0
7,4,79.0,924.0,81.08,9.509,0.0
5,6,165.0,924.0,34.668,11.701,0.0
6,5,81.0,949.0,34.668,9.583,0.0
5,7,164.0,926.0,16.994,11.883,0.0
7,5,79.0,925.0,16.994,10.067,0.0
6,7,166.0,932.0,44.074,11.924,0.0
7,6,79.0,923.0,44.074,9.768,0.0
