src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,153.0,821.0,45.616,52.216,0.0
1,0,76.0,886.0,45.616,12.203,0.0
0,2,154.0,811.0,6.955,53.618,0.0
2,0,80.0,932.0,6.955,11.256,0.0
0,3,154.0,810.0,12.27,53.481,0.0
3,0,78.0,906.0,12.27,11.737,0.0
0,4,154.0,811.0,4.232,53.825,0.0
4,0,79.0,924.0,4.232,11.416,0.0
0,5,153.0,798.0,2.607,54.066,0.0
5,0,79.0,919.0,2.607,11.565,0.0
0,6,153.0,813.0,13.504,54.387,0.0
6,0,78.0,908.0,13.504,11.932,0.0
0,7,154.0,815.0,76.679,53.15,0.0
7,0,75.0,876.0,76.679,12.638,0.0
1,2,155.0,780.0,33.983,53.76,0.0
2,1,80.0,935.0,33.983,11.436,0.0
1,3,154.0,779.0,7.373,53.396,0.0
3,1,78.0,916.0,7.373,11.676,0.0
1,4,153.0,780.0,17.508,54.109,0.0
4,1,78.0,916.0,17.508,11.73,0.0
1,5,154.0,768.0,30.107,54.311,0.0
5,1,77.0,900.0,30.107,11.994,0.0
1,6,153.0,769.0,12.112,55.081,0.0
6,1,80.0,930.0,12.112,11.336,0.0
1,7,151.0,774.0,33.474,55.459,0.0
7,1,74.0,861.0,33.474,12.214,0.0
2,3,154.0,808.0,5.427,54.499,0.0
3,2,80.0,930.0,5.427,11.627,0.0
2,4,153.0,810.0,10.084,53.799,0.0
4,2,79.0,920.0,10.084,12.314,0.0
2,5,152.0,804.0,12.693,55.68,0.0
5,2,78.0,911.0,12.693,12.08,0.0
2,6,151.0,816.0,4.444,53.383,0.0
6,2,78.0,911.0,4.444,11.554,0.0
2,7,153.0,817.0,45.873,53.387,0.0
7,2,75.0,879.0,45.873,11.905,0.0
3,4,153.0,792.0,8.681,54.489,0.0
4,3,78.0,916.0,8.681,11.409,0.0
3,5,151.0,810.0,9.054,52.02,0.0
5,3,80.0,935.0,9.054,11.285,0.0
3,6,154.0,817.0,8.999,51.817,0.0
6,3,79.0,925.0,8.999,11.558,0.0
3,7,155.0,790.0,47.384,54.188,0.0
7,3,73.0,856.0,47.384,12.092,0.0
4,5,153.0,803.0,2.803,53.693,0.0
5,4,78.0,910.0,2.803,12.131,0.0
4,6,154.0,795.0,17.55,54.117,0.0
6,4,77.0,898.0,17.55,11.84,0.0
4,7,153.0,807.0,6.297,53.034,0.0
7,4,75.0,877.0,6.297,12.25,0.0
5,6,154.0,809.0,27.009,54.313,0.0
6,5,79.0,920.0,27.009,11.863,0.0
5,7,151.0,793.0,56.903,55.248,0.0
7,5,74.0,865.0,56.903,12.05,0.0
6,7,154.0,786.0,51.831,55.973,0.0
7,6,74.0,865.0,51.831,12.478,0.0
