src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,852.0,20.786,53.155,0.0
1,0,78.0,910.0,20.786,10.189,0.0
0,2,160.0,881.0,7.782,50.65,0.0
2,0,81.0,946.0,7.782,10.479,0.0
0,3,172.0,875.0,9.738,48.663,0.0
3,0,81.0,946.0,9.738,10.348,0.0
0,4,170.0,866.0,5.362,50.37,0.0
4,0,80.0,933.0,5.362,10.193,0.0
0,5,168.0,874.0,2.783,48.161,1.0
5,0,81.0,944.0,2.783,10.426,0.0
0,6,171.0,874.0,4.337,49.175,0.0
6,0,82.0,959.0,4.337,9.907,0.0
0,7,170.0,860.0,37.779,48.71,0.0
7,0,79.0,922.0,37.779,10.373,0.0
1,2,170.0,845.0,6.777,49.625,0.0
2,1,82.0,953.0,6.777,9.999,0.0
1,3,172.0,840.0,14.517,49.895,0.0
3,1,81.0,946.0,14.517,10.3,0.0
1,4,171.0,830.0,3.141,51.018,0.0
4,1,79.0,922.0,3.141,9.979,0.0
1,5,172.0,840.0,5.097,49.04,0.0
5,1,81.0,934.0,5.097,11.04,0.0
1,6,170.0,845.0,2.956,49.987,0.0
6,1,82.0,953.0,2.956,10.398,0.0
1,7,171.0,840.0,8.937,50.429,0.0
7,1,79.0,921.0,8.937,10.255,0.0
2,3,171.0,865.0,3.169,48.906,0.0
3,2,81.0,942.0,3.169,10.183,0.0
2,4,158.0,866.0,8.396,51.571,0.0
4,2,79.0,925.0,8.396,10.629,0.0
2,5,171.0,851.0,7.996,50.432,0.0
5,2,79.0,927.0,7.996,10.666,0.0
2,6,169.0,864.0,4.803,48.998,1.0
6,2,82.0,961.0,4.803,10.162,1.0
2,7,170.0,864.0,3.627,50.285,0.0
7,2,79.0,923.0,3.627,10.169,0.0
3,4,173.0,853.0,7.857,49.556,0.0
4,3,81.0,942.0,7.857,10.19,0.0
3,5,169.0,861.0,7.07,49.563,0.0
5,3,80.0,940.0,7.07,10.318,0.0
3,6,171.0,849.0,6.342,49.836,0.0
6,3,82.0,963.0,6.342,9.736,0.0
3,7,172.0,851.0,15.958,49.195,0.0
7,3,79.0,918.0,15.958,10.475,0.0
4,5,170.0,853.0,2.661,49.368,0.0
5,4,81.0,945.0,2.661,10.133,0.0
4,6,173.0,852.0,4.727,49.143,0.0
6,4,83.0,965.0,4.727,9.943,0.0
4,7,171.0,846.0,7.345,51.017,0.0
7,4,78.0,908.0,7.345,10.462,0.0
5,6,172.0,853.0,3.185,50.063,0.0
6,5,81.0,945.0,3.185,10.49,0.0
5,7,171.0,849.0,10.319,49.866,0.0
7,5,77.0,902.0,10.319,10.783,0.0
6,7,171.0,859.0,20.934,50.371,0.0
7,6,78.0,908.0,20.934,10.412,0.0
