src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,817.0,7.943,52.742,0.0
1,0,78.0,904.0,7.943,12.163,0.0
0,2,154.0,822.0,7.005,51.605,0.0
2,0,80.0,940.0,7.005,11.056,0.0
0,3,156.0,825.0,19.955,51.884,0.0
3,0,79.0,921.0,19.955,11.558,0.0
0,4,154.0,820.0,6.968,52.907,0.0
4,0,80.0,930.0,6.968,11.902,0.0
0,5,156.0,823.0,2.959,52.385,0.0
5,0,79.0,917.0,2.959,12.232,0.0
0,6,155.0,831.0,11.795,52.931,0.0
6,0,78.0,916.0,11.795,11.54,0.0
0,7,154.0,818.0,63.189,52.639,0.0
7,0,74.0,869.0,63.189,11.658,0.0
1,2,154.0,798.0,32.556,53.348,0.0
2,1,80.0,940.0,32.556,11.821,0.0
1,3,154.0,793.0,8.5,54.03,0.0
3,1,78.0,915.0,8.5,11.022,0.0
1,4,154.0,803.0,5.127,51.909,0.0
4,1,79.0,923.0,5.127,11.732,0.0
1,5,153.0,785.0,7.47,53.424,0.0
5,1,78.0,916.0,7.47,11.631,0.0
1,6,155.0,802.0,26.954,53.195,0.0
6,1,78.0,914.0,26.954,11.672,0.0
1,7,154.0,790.0,41.674,52.91,0.0
7,1,74.0,867.0,41.674,11.755,0.0
2,3,155.0,831.0,2.648,53.001,0.0
3,2,80.0,932.0,2.648,11.801,0.0
2,4,155.0,818.0,21.487,54.382,0.0
4,2,79.0,929.0,21.487,11.246,0.0
2,5,156.0,817.0,20.39,53.336,0.0
5,2,78.0,912.0,20.39,11.834,0.0
2,6,153.0,826.0,5.363,53.201,0.0
6,2,77.0,903.0,5.363,12.165,0.0
2,7,157.0,823.0,69.615,53.112,0.0
7,2,75.0,874.0,69.615,12.526,0.0
3,4,155.0,809.0,8.639,53.04,0.0
4,3,78.0,912.0,8.639,11.341,0.0
3,5,156.0,825.0,8.197,52.138,0.0
5,3,80.0,930.0,8.197,11.676,0.0
3,6,155.0,813.0,9.091,52.592,0.0
6,3,78.0,916.0,9.091,11.524,0.0
3,7,154.0,810.0,10.388,53.779,0.0
7,3,73.0,852.0,10.388,12.907,0.0
4,5,157.0,822.0,3.025,52.539,0.0
5,4,79.0,929.0,3.025,11.682,0.0
4,6,155.0,810.0,5.492,54.293,0.0
6,4,77.0,905.0,5.492,12.016,0.0
4,7,155.0,816.0,63.554,53.9,0.0
7,4,76.0,883.0,63.554,12.146,0.0
5,6,155.0,818.0,21.897,52.415,0.0
6,5,79.0,923.0,21.897,11.243,0.0
5,7,155.0,811.0,78.432,52.759,0.0
7,5,74.0,863.0,78.432,12.398,0.0
6,7,154.0,787.0,64.564,54.277,0.0
7,6,73.0,852.0,64.564,12.896,0.0
