src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,887.0,3.225,49.516,0.0
1,0,81.0,949.0,3.225,10.838,0.0
0,2,161.0,912.0,11.64,48.331,2.0
2,0,84.0,981.0,11.64,10.406,3.0
0,3,160.0,929.0,12.089,46.732,3.0
3,0,85.0,989.0,12.089,10.658,3.0
0,4,162.0,913.0,4.456,48.475,1.0
4,0,83.0,972.0,4.456,10.448,2.0
0,5,161.0,949.0,8.757,44.684,5.0
5,0,85.0,994.0,8.757,10.427,12.0
0,6,161.0,914.0,7.207,48.108,2.0
6,0,83.0,968.0,7.207,10.598,0.0
0,7,160.0,910.0,10.361,49.435,0.0
7,0,84.0,981.0,10.361,10.381,0.0
1,2,160.0,900.0,4.337,48.775,0.0
2,1,83.0,974.0,4.337,10.685,0.0
1,3,163.0,905.0,10.327,48.296,0.0
3,1,84.0,977.0,10.327,10.407,0.0
1,4,162.0,901.0,3.012,48.768,0.0
4,1,83.0,972.0,3.012,10.523,1.0
1,5,160.0,899.0,7.282,49.023,0.0
5,1,84.0,981.0,7.282,10.408,0.0
1,6,163.0,904.0,5.696,48.154,0.0
6,1,82.0,962.0,5.696,10.94,0.0
1,7,161.0,902.0,11.413,48.726,2.0
7,1,84.0,979.0,11.413,10.653,1.0
2,3,161.0,907.0,10.136,48.89,2.0
3,2,83.0,972.0,10.136,10.568,1.0
2,4,162.0,913.0,3.277,47.984,0.0
4,2,83.0,974.0,3.277,10.686,0.0
2,5,163.0,907.0,4.191,48.562,0.0
5,2,84.0,985.0,4.191,10.345,1.0
2,6,160.0,909.0,3.199,48.419,1.0
6,2,83.0,970.0,3.199,10.551,0.0
2,7,160.0,907.0,6.025,48.809,0.0
7,2,83.0,970.0,6.025,10.468,0.0
3,4,161.0,903.0,8.915,48.928,0.0
4,3,84.0,976.0,8.915,10.39,0.0
3,5,160.0,901.0,4.393,48.104,1.0
5,3,84.0,985.0,4.393,10.366,1.0
3,6,161.0,904.0,6.022,48.865,0.0
6,3,83.0,972.0,6.022,10.578,0.0
3,7,162.0,904.0,2.988,48.155,0.0
7,3,84.0,976.0,2.988,10.406,0.0
4,5,160.0,905.0,5.839,48.048,2.0
5,4,84.0,983.0,5.839,10.381,3.0
4,6,162.0,908.0,4.315,48.447,0.0
6,4,83.0,971.0,4.315,10.429,0.0
4,7,161.0,905.0,6.695,48.945,3.0
7,4,83.0,973.0,6.695,10.416,3.0
5,6,160.0,912.0,3.02,48.557,1.0
6,5,83.0,968.0,3.02,10.596,2.0
5,7,163.0,914.0,2.997,47.643,0.0
7,5,84.0,976.0,2.997,10.529,0.0
6,7,162.0,899.0,4.275,48.707,0.0
7,6,83.0,971.0,4.275,10.721,0.0
