src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,935.0,2.885,6.507,0.0
1,0,82.0,959.0,2.885,6.642,0.0
0,2,172.0,949.0,5.546,6.58,0.0
2,0,82.0,958.0,5.546,6.93,0.0
0,3,172.0,949.0,16.406,6.589,0.0
3,0,83.0,971.0,16.406,6.827,0.0
0,4,172.0,950.0,34.827,6.478,0.0
4,0,83.0,963.0,34.827,6.705,0.0
0,5,172.0,953.0,21.691,6.473,0.0
5,0,83.0,965.0,21.691,6.924,0.0
0,6,172.0,952.0,10.124,6.42,0.0
6,0,82.0,963.0,10.124,6.669,0.0
0,7,172.0,945.0,27.233,6.395,0.0
7,0,82.0,953.0,27.233,6.503,0.0
1,2,172.0,955.0,35.23,6.445,0.0
2,1,84.0,975.0,35.23,6.43,0.0
1,3,172.0,953.0,19.517,6.665,0.0
3,1,83.0,973.0,19.517,6.594,0.0
1,4,172.0,953.0,36.933,6.424,1.0
4,1,84.0,981.0,36.933,6.209,1.0
1,5,172.0,953.0,8.661,6.684,0.0
5,1,82.0,960.0,8.661,6.522,0.0
1,6,172.0,954.0,27.792,6.401,0.0
6,1,84.0,978.0,27.792,6.269,0.0
1,7,172.0,956.0,33.854,6.612,0.0
7,1,83.0,966.0,33.854,6.222,0.0
2,3,172.0,978.0,7.081,6.216,3.0
3,2,84.0,985.0,7.081,6.278,7.0
2,4,172.0,975.0,35.727,6.346,1.0
4,2,84.0,979.0,35.727,6.213,1.0
2,5,172.0,973.0,3.945,6.212,3.0
5,2,83.0,972.0,3.945,6.478,4.0
2,6,172.0,974.0,16.958,6.388,0.0
6,2,84.0,979.0,16.958,6.191,0.0
2,7,172.0,974.0,5.52,6.219,1.0
7,2,84.0,979.0,5.52,6.534,4.0
3,4,172.0,973.0,8.365,6.278,5.0
4,3,85.0,991.0,8.365,6.244,3.0
3,5,172.0,975.0,8.619,6.447,1.0
5,3,83.0,968.0,8.619,6.47,2.0
3,6,172.0,975.0,5.593,6.214,3.0
6,3,84.0,988.0,5.593,6.246,2.0
3,7,172.0,971.0,32.386,6.57,0.0
7,3,83.0,974.0,32.386,6.467,0.0
4,5,172.0,968.0,38.081,6.212,0.0
5,4,83.0,972.0,38.081,6.323,0.0
4,6,172.0,973.0,20.444,6.278,0.0
6,4,83.0,973.0,20.444,6.361,0.0
4,7,172.0,975.0,6.756,6.23,3.0
7,4,83.0,972.0,6.756,6.268,0.0
5,6,172.0,966.0,20.001,6.29,1.0
6,5,83.0,972.0,20.001,6.32,2.0
5,7,172.0,966.0,28.919,6.418,1.0
7,5,83.0,969.0,28.919,6.265,1.0
6,7,172.0,968.0,34.084,6.342,0.0
7,6,83.0,975.0,34.084,6.269,0.0
