src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,960.0,12.429,12.67,1.0
1,0,81.0,950.0,12.429,9.282,1.0
0,2,162.0,969.0,11.643,12.181,2.0
2,0,84.0,983.0,11.643,9.149,3.0
0,3,164.0,960.0,16.467,11.991,0.0
3,0,83.0,969.0,16.467,9.258,0.0
0,4,162.0,969.0,19.943,12.378,0.0
4,0,83.0,966.0,19.943,9.691,0.0
0,5,164.0,971.0,8.512,11.848,3.0
5,0,83.0,976.0,8.512,9.237,1.0
0,6,161.0,970.0,7.333,12.713,2.0
6,0,83.0,975.0,7.333,9.153,3.0
0,7,169.0,914.0,9.958,49.195,0.0
7,0,83.0,973.0,9.958,9.128,0.0
1,2,163.0,959.0,16.76,12.117,0.0
2,1,84.0,980.0,16.76,9.116,0.0
1,3,168.0,896.0,10.28,49.441,0.0
3,1,82.0,962.0,10.28,9.323,0.0
1,4,170.0,958.0,63.786,11.344,0.0
4,1,83.0,971.0,63.786,9.191,0.0
1,5,167.0,959.0,21.443,11.369,0.0
5,1,83.0,973.0,21.443,9.4,0.0
1,6,170.0,957.0,30.724,11.208,0.0
6,1,83.0,972.0,30.724,9.362,0.0
1,7,168.0,900.0,8.865,49.258,5.0
7,1,85.0,992.0,8.865,9.197,6.0
2,3,170.0,969.0,12.61,10.999,2.0
3,2,83.0,971.0,12.61,9.16,4.0
2,4,168.0,911.0,2.766,49.721,0.0
4,2,83.0,968.0,2.766,9.293,1.0
2,5,168.0,970.0,42.282,11.313,1.0
5,2,84.0,981.0,42.282,9.247,0.0
2,6,164.0,972.0,31.056,11.732,0.0
6,2,84.0,976.0,31.056,9.212,0.0
2,7,165.0,970.0,6.318,11.806,0.0
7,2,84.0,979.0,6.318,9.163,1.0
3,4,165.0,956.0,8.617,11.559,0.0
4,3,84.0,977.0,8.617,9.156,0.0
3,5,163.0,963.0,4.314,12.209,3.0
5,3,84.0,986.0,4.314,9.114,1.0
3,6,170.0,961.0,6.127,11.068,2.0
6,3,84.0,978.0,6.127,9.224,2.0
3,7,167.0,964.0,11.513,11.357,0.0
7,3,84.0,976.0,11.513,9.33,0.0
4,5,161.0,959.0,5.871,12.899,3.0
5,4,84.0,979.0,5.871,9.194,5.0
4,6,167.0,958.0,27.727,11.378,0.0
6,4,83.0,972.0,27.727,9.188,0.0
4,7,166.0,956.0,22.472,11.738,5.0
7,4,84.0,987.0,22.472,9.12,4.0
5,6,170.0,975.0,51.42,11.021,1.0
6,5,83.0,969.0,51.42,9.424,1.0
5,7,162.0,974.0,20.132,12.345,0.0
7,5,84.0,983.0,20.132,9.231,0.0
6,7,167.0,983.0,12.823,11.59,0.0
7,6,84.0,980.0,12.823,9.122,4.0
