src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,158.0,897.0,13.136,48.169,0.0
1,0,82.0,959.0,13.136,10.959,0.0
0,2,157.0,910.0,5.907,47.564,0.0
2,0,84.0,985.0,5.907,10.569,0.0
0,3,158.0,904.0,11.526,47.538,0.0
3,0,84.0,977.0,11.526,10.62,0.0
0,4,159.0,904.0,4.621,49.248,1.0
4,0,84.0,985.0,4.621,10.569,1.0
0,5,158.0,931.0,9.74,44.643,5.0
5,0,84.0,986.0,9.74,10.588,6.0
0,6,151.0,897.0,7.239,49.882,0.0
6,0,83.0,968.0,7.239,10.622,0.0
0,7,159.0,914.0,40.242,47.045,1.0
7,0,85.0,988.0,40.242,10.602,2.0
1,2,159.0,898.0,4.694,47.796,1.0
2,1,84.0,981.0,4.694,10.64,2.0
1,3,158.0,896.0,12.14,47.703,0.0
3,1,83.0,966.0,12.14,10.98,0.0
1,4,158.0,897.0,3.155,47.773,0.0
4,1,83.0,976.0,3.155,10.846,0.0
1,5,158.0,899.0,7.675,48.167,0.0
5,1,84.0,980.0,7.675,10.691,0.0
1,6,157.0,896.0,5.9,48.241,0.0
6,1,82.0,964.0,5.9,10.746,0.0
1,7,151.0,899.0,8.94,49.537,0.0
7,1,84.0,980.0,8.94,10.574,0.0
2,3,158.0,908.0,7.256,49.24,2.0
3,2,84.0,980.0,7.256,10.612,2.0
2,4,158.0,908.0,3.156,47.871,0.0
4,2,84.0,985.0,3.156,10.58,1.0
2,5,158.0,908.0,4.557,47.656,3.0
5,2,84.0,979.0,4.557,10.615,5.0
2,6,158.0,909.0,2.643,47.467,0.0
6,2,83.0,964.0,2.643,10.697,0.0
2,7,160.0,909.0,5.79,49.061,1.0
7,2,84.0,983.0,5.79,10.585,4.0
3,4,159.0,911.0,7.95,46.95,5.0
4,3,83.0,975.0,7.95,10.856,4.0
3,5,158.0,903.0,4.421,47.952,0.0
5,3,84.0,980.0,4.421,10.689,0.0
3,6,158.0,904.0,5.712,49.067,1.0
6,3,83.0,968.0,5.712,10.879,2.0
3,7,158.0,905.0,3.026,47.806,0.0
7,3,84.0,981.0,3.026,10.758,0.0
4,5,159.0,912.0,5.895,47.229,3.0
5,4,84.0,978.0,5.895,10.672,3.0
4,6,157.0,908.0,4.6,49.43,0.0
6,4,83.0,968.0,4.6,10.99,0.0
4,7,159.0,912.0,7.557,47.803,2.0
7,4,84.0,980.0,7.557,10.676,2.0
5,6,159.0,901.0,2.733,49.675,0.0
6,5,83.0,966.0,2.733,10.909,0.0
5,7,157.0,907.0,2.897,47.859,1.0
7,5,84.0,980.0,2.897,10.59,0.0
6,7,157.0,898.0,4.457,47.873,0.0
7,6,84.0,985.0,4.457,10.57,0.0
