src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,128.0,713.0,80.593,44.961,0.0
1,0,63.0,739.0,80.593,12.189,0.0
0,2,128.0,719.0,73.391,43.373,0.0
2,0,64.0,742.0,73.391,11.653,0.0
0,3,129.0,729.0,101.032,41.355,0.0
3,0,65.0,758.0,101.032,11.543,0.0
0,4,129.0,718.0,76.916,42.826,0.0
4,0,65.0,760.0,76.916,11.458,0.0
0,5,129.0,730.0,76.137,40.504,0.0
5,0,66.0,765.0,76.137,11.612,0.0
0,6,129.0,728.0,79.319,42.784,0.0
6,0,66.0,765.0,79.319,11.476,0.0
1,2,160.0,672.0,95.15,56.726,0.0
2,1,63.0,731.0,95.15,12.169,0.0
1,3,128.0,723.0,73.413,40.209,0.0
3,1,65.0,763.0,73.413,11.518,0.0
1,4,129.0,703.0,81.909,43.933,0.0
4,1,66.0,773.0,81.909,11.479,0.0
1,5,129.0,711.0,46.723,39.647,0.0
5,1,65.0,760.0,46.723,11.432,0.0
1,6,128.0,724.0,97.43,41.079,0.0
6,1,66.0,769.0,97.43,11.164,0.0
2,3,129.0,711.0,92.768,42.617,0.0
3,2,64.0,752.0,92.768,11.559,0.0
2,4,129.0,712.0,87.833,43.712,0.0
4,2,66.0,770.0,87.833,11.553,0.0
2,5,129.0,708.0,77.189,43.464,0.0
5,2,65.0,756.0,77.189,11.463,0.0
2,6,127.0,721.0,38.758,42.322,0.0
6,2,65.0,761.0,38.758,11.187,0.0
3,4,129.0,745.0,69.708,41.248,0.0
4,3,66.0,772.0,69.708,11.324,0.0
3,5,128.0,737.0,62.452,40.219,0.0
5,3,65.0,763.0,62.452,11.768,0.0
3,6,129.0,744.0,65.387,42.427,0.0
6,3,65.0,756.0,65.387,11.831,0.0
4,5,129.0,757.0,75.722,41.082,0.0
5,4,66.0,773.0,75.722,11.174,0.0
4,6,129.0,748.0,60.602,42.9,0.0
6,4,66.0,765.0,60.602,11.84,0.0
5,6,129.0,751.0,72.823,40.494,2.0
6,5,65.0,763.0,72.823,11.416,2.0
