src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,152.0,623.0,92.681,59.056,0.0
1,0,63.0,735.0,92.681,13.096,0.0
0,2,154.0,632.0,114.728,57.131,0.0
2,0,60.0,702.0,114.728,13.707,0.0
0,3,153.0,643.0,63.288,59.642,0.0
3,0,64.0,743.0,63.288,13.862,0.0
0,4,153.0,645.0,85.853,56.653,0.0
4,0,66.0,773.0,85.853,12.861,0.0
0,5,152.0,642.0,87.705,56.206,0.0
5,0,66.0,767.0,87.705,12.795,0.0
0,6,155.0,639.0,74.972,56.404,0.0
6,0,64.0,751.0,74.972,13.203,0.0
1,2,154.0,660.0,121.901,55.54,0.0
2,1,61.0,715.0,121.901,14.374,0.0
1,3,155.0,656.0,63.254,56.257,0.0
3,1,64.0,752.0,63.254,13.213,0.0
1,4,154.0,647.0,60.7,58.286,0.0
4,1,66.0,773.0,60.7,12.965,0.0
1,5,154.0,649.0,75.967,56.896,0.0
5,1,65.0,763.0,75.967,13.18,0.0
1,6,154.0,647.0,39.358,57.729,0.0
6,1,64.0,752.0,39.358,13.957,0.0
2,3,153.0,627.0,94.933,58.905,0.0
3,2,64.0,741.0,94.933,14.117,0.0
2,4,154.0,637.0,93.912,56.673,0.0
4,2,65.0,763.0,93.912,12.779,0.0
2,5,154.0,638.0,107.93,55.085,0.0
5,2,66.0,765.0,107.93,12.831,0.0
2,6,153.0,639.0,111.869,58.403,0.0
6,2,64.0,742.0,111.869,13.48,0.0
3,4,153.0,659.0,53.113,57.52,0.0
4,3,66.0,769.0,53.113,12.708,0.0
3,5,147.0,664.0,11.539,55.907,0.0
5,3,66.0,763.0,11.539,14.064,0.0
3,6,153.0,657.0,73.755,57.551,0.0
6,3,64.0,742.0,73.755,13.589,0.0
4,5,154.0,686.0,36.013,57.307,0.0
5,4,67.0,777.0,36.013,13.05,0.0
4,6,151.0,681.0,59.967,58.403,0.0
6,4,64.0,742.0,59.967,13.368,0.0
5,6,152.0,674.0,81.865,57.745,0.0
6,5,64.0,743.0,81.865,13.089,0.0
