src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,684.0,45.825,50.055,0.0
1,0,63.0,731.0,45.825,11.059,0.0
0,2,155.0,685.0,34.827,50.085,0.0
2,0,64.0,746.0,34.827,10.263,0.0
0,3,155.0,686.0,19.768,50.816,0.0
3,0,65.0,756.0,19.768,10.041,0.0
0,4,155.0,684.0,43.065,49.513,0.0
4,0,65.0,760.0,43.065,10.019,0.0
0,5,154.0,682.0,52.934,49.829,0.0
5,0,64.0,751.0,52.934,10.638,0.0
0,6,155.0,691.0,58.278,48.743,0.0
6,0,65.0,756.0,58.278,9.698,0.0
1,2,152.0,687.0,43.163,51.394,0.0
2,1,63.0,739.0,43.163,9.85,0.0
1,3,155.0,683.0,47.527,50.978,0.0
3,1,65.0,763.0,47.527,9.461,0.0
1,4,156.0,672.0,38.834,51.484,1.0
4,1,67.0,782.0,38.834,9.267,3.0
1,5,155.0,675.0,49.426,49.849,0.0
5,1,66.0,769.0,49.426,9.247,0.0
1,6,155.0,675.0,37.19,51.669,0.0
6,1,65.0,754.0,37.19,9.588,0.0
2,3,152.0,680.0,34.261,49.718,0.0
3,2,64.0,751.0,34.261,9.656,0.0
2,4,155.0,683.0,61.441,49.28,0.0
4,2,66.0,774.0,61.441,9.468,0.0
2,5,156.0,682.0,57.419,49.192,0.0
5,2,67.0,774.0,57.419,9.691,0.0
2,6,154.0,679.0,35.083,51.65,0.0
6,2,64.0,752.0,35.083,9.515,0.0
3,4,153.0,692.0,22.192,50.017,0.0
4,3,66.0,765.0,22.192,9.352,0.0
3,5,154.0,690.0,28.354,50.413,0.0
5,3,66.0,771.0,28.354,9.162,0.0
3,6,155.0,692.0,13.857,50.154,0.0
6,3,66.0,756.0,13.857,10.196,0.0
4,5,153.0,704.0,27.98,48.172,0.0
5,4,65.0,762.0,27.98,9.833,0.0
4,6,155.0,705.0,42.669,48.428,0.0
6,4,65.0,762.0,42.669,9.732,0.0
5,6,154.0,709.0,17.08,48.7,1.0
6,5,67.0,781.0,17.08,9.218,1.0
