src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,604.0,106.941,62.14,0.0
1,0,60.0,697.0,106.941,15.932,0.0
0,2,144.0,614.0,127.523,62.641,0.0
2,0,60.0,704.0,127.523,14.842,0.0
0,3,142.0,618.0,121.692,61.26,0.0
3,0,62.0,720.0,121.692,14.871,0.0
0,4,143.0,614.0,100.963,60.934,0.0
4,0,63.0,735.0,100.963,14.222,0.0
0,5,143.0,617.0,108.241,61.712,0.0
5,0,65.0,760.0,108.241,14.129,0.0
0,6,143.0,614.0,104.854,58.739,0.0
6,0,64.0,749.0,104.854,13.942,0.0
1,2,145.0,626.0,99.426,59.645,0.0
2,1,60.0,705.0,99.426,15.428,0.0
1,3,142.0,617.0,114.843,61.457,0.0
3,1,60.0,699.0,114.843,14.67,0.0
1,4,144.0,617.0,80.355,59.522,0.0
4,1,63.0,731.0,80.355,14.367,0.0
1,5,144.0,622.0,110.306,60.66,0.0
5,1,64.0,747.0,110.306,14.171,0.0
1,6,143.0,623.0,101.936,59.322,0.0
6,1,64.0,742.0,101.936,14.6,0.0
2,3,143.0,602.0,131.778,61.327,0.0
3,2,61.0,709.0,131.778,15.363,0.0
2,4,144.0,617.0,126.394,61.282,0.0
4,2,63.0,737.0,126.394,14.087,0.0
2,5,145.0,614.0,69.435,61.076,0.0
5,2,64.0,748.0,69.435,15.059,0.0
2,6,143.0,614.0,88.75,59.653,0.0
6,2,64.0,752.0,88.75,13.992,0.0
3,4,140.0,630.0,70.431,61.073,0.0
4,3,64.0,743.0,70.431,14.309,0.0
3,5,144.0,619.0,101.645,61.232,0.0
5,3,63.0,739.0,101.645,14.167,0.0
3,6,144.0,622.0,107.598,61.467,0.0
6,3,64.0,742.0,107.598,14.679,0.0
4,5,144.0,648.0,78.294,59.354,0.0
5,4,66.0,765.0,78.294,13.645,0.0
4,6,142.0,634.0,70.71,62.65,0.0
6,4,64.0,738.0,70.71,14.6,0.0
5,6,144.0,649.0,76.825,60.488,0.0
6,5,64.0,747.0,76.825,14.554,0.0
