src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,149.0,626.0,91.305,58.797,0.0
1,0,63.0,735.0,91.305,14.306,0.0
0,2,148.0,627.0,100.786,60.422,0.0
2,0,60.0,699.0,100.786,14.528,0.0
0,3,147.0,635.0,64.606,58.782,0.0
3,0,63.0,731.0,64.606,13.839,0.0
0,4,149.0,633.0,81.844,57.758,0.0
4,0,64.0,747.0,81.844,13.349,0.0
0,5,151.0,632.0,84.95,59.325,0.0
5,0,65.0,758.0,84.95,14.344,0.0
0,6,149.0,640.0,78.674,57.978,0.0
6,0,65.0,761.0,78.674,13.309,0.0
1,2,149.0,649.0,103.338,59.352,0.0
2,1,60.0,703.0,103.338,14.519,0.0
1,3,147.0,649.0,4.507,57.294,0.0
3,1,64.0,747.0,4.507,13.677,0.0
1,4,149.0,644.0,69.426,58.039,0.0
4,1,64.0,747.0,69.426,13.369,0.0
1,5,148.0,653.0,72.961,57.935,0.0
5,1,64.0,742.0,72.961,13.819,0.0
1,6,150.0,651.0,82.877,58.699,0.0
6,1,64.0,752.0,82.877,13.667,0.0
2,3,149.0,614.0,113.259,59.3,0.0
3,2,62.0,724.0,113.259,14.819,0.0
2,4,150.0,626.0,127.372,59.797,0.0
4,2,65.0,761.0,127.372,13.57,0.0
2,5,150.0,623.0,128.809,59.59,0.0
5,2,64.0,745.0,128.809,13.735,0.0
2,6,149.0,633.0,109.424,59.238,0.0
6,2,64.0,742.0,109.424,13.841,0.0
3,4,149.0,647.0,53.153,60.66,0.0
4,3,65.0,757.0,53.153,13.508,0.0
3,5,148.0,653.0,39.42,58.793,0.0
5,3,64.0,742.0,39.42,14.539,0.0
3,6,143.0,655.0,30.446,60.152,0.0
6,3,64.0,748.0,30.446,13.649,0.0
4,5,149.0,667.0,69.27,60.202,0.0
5,4,65.0,759.0,69.27,13.492,0.0
4,6,149.0,659.0,76.571,60.633,0.0
6,4,63.0,740.0,76.571,13.722,0.0
5,6,149.0,659.0,60.494,57.896,0.0
6,5,63.0,739.0,60.494,13.962,0.0
