src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,751.0,40.78,3.958,0.0
1,0,65.0,754.0,40.78,3.632,0.0
0,2,87.0,748.0,33.489,4.864,0.0
2,0,64.0,750.0,33.489,4.617,0.0
0,3,87.0,742.0,40.425,5.185,0.0
3,0,65.0,753.0,40.425,4.862,0.0
0,4,87.0,747.0,26.733,5.115,0.0
4,0,66.0,771.0,26.733,3.617,0.0
0,5,87.0,760.0,33.639,3.765,1.0
5,0,66.0,774.0,33.639,3.989,1.0
0,6,87.0,752.0,36.369,3.88,0.0
6,0,65.0,756.0,36.369,3.792,0.0
1,2,87.0,730.0,16.139,5.93,0.0
2,1,64.0,751.0,16.139,3.823,0.0
1,3,87.0,727.0,42.233,5.934,0.0
3,1,64.0,751.0,42.233,4.01,0.0
1,4,87.0,746.0,29.207,4.151,1.0
4,1,66.0,765.0,29.207,3.774,1.0
1,5,87.0,734.0,39.762,5.631,0.0
5,1,65.0,763.0,39.762,3.73,0.0
1,6,87.0,729.0,30.247,5.667,0.0
6,1,64.0,752.0,30.247,4.027,0.0
2,3,87.0,738.0,31.394,5.94,0.0
3,2,65.0,760.0,31.394,3.848,0.0
2,4,87.0,755.0,27.248,3.769,0.0
4,2,65.0,762.0,27.248,4.825,0.0
2,5,87.0,737.0,30.722,5.739,0.0
5,2,65.0,764.0,30.722,4.115,0.0
2,6,87.0,742.0,33.121,5.247,0.0
6,2,65.0,760.0,33.121,3.714,0.0
3,4,87.0,751.0,26.273,3.708,0.0
4,3,64.0,743.0,26.273,4.775,0.0
3,5,87.0,754.0,18.868,4.039,2.0
5,3,66.0,776.0,18.868,3.816,4.0
3,6,87.0,746.0,21.056,5.26,0.0
6,3,65.0,761.0,21.056,3.795,0.0
4,5,87.0,753.0,27.926,5.058,0.0
5,4,66.0,769.0,27.926,4.1,0.0
4,6,87.0,767.0,12.739,4.144,2.0
6,4,67.0,777.0,12.739,3.472,2.0
5,6,87.0,779.0,21.772,3.721,1.0
6,5,66.0,765.0,21.772,3.908,2.0
