src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,142.0,586.0,158.426,61.812,0.0
1,0,60.0,704.0,158.426,15.106,0.0
0,2,143.0,589.0,159.633,64.074,0.0
2,0,58.0,681.0,159.633,15.773,0.0
0,3,142.0,593.0,173.588,64.542,0.0
3,0,62.0,722.0,173.588,14.995,0.0
0,4,141.0,591.0,155.472,63.558,0.0
4,0,63.0,730.0,155.472,14.608,0.0
0,5,141.0,596.0,122.347,61.694,0.0
5,0,63.0,735.0,122.347,15.179,0.0
0,6,141.0,597.0,135.38,58.876,0.0
6,0,65.0,756.0,135.38,14.167,0.0
1,2,141.0,603.0,165.554,62.134,0.0
2,1,58.0,680.0,165.554,15.784,0.0
1,3,141.0,608.0,118.21,61.597,0.0
3,1,62.0,722.0,118.21,15.569,0.0
1,4,142.0,598.0,122.932,63.288,0.0
4,1,62.0,724.0,122.932,15.356,0.0
1,5,141.0,600.0,124.092,60.996,0.0
5,1,63.0,735.0,124.092,15.273,0.0
1,6,142.0,605.0,134.537,63.752,0.0
6,1,63.0,735.0,134.537,14.851,0.0
2,3,137.0,590.0,169.41,59.43,0.0
3,2,61.0,713.0,169.41,15.641,0.0
2,4,141.0,588.0,156.462,62.695,0.0
4,2,63.0,733.0,156.462,15.021,0.0
2,5,137.0,609.0,123.41,56.332,0.0
5,2,63.0,731.0,123.41,15.636,0.0
2,6,141.0,577.0,168.276,63.335,0.0
6,2,63.0,739.0,168.276,14.905,0.0
3,4,140.0,614.0,100.603,63.427,0.0
4,3,62.0,720.0,100.603,15.453,0.0
3,5,142.0,606.0,102.726,63.097,0.0
5,3,63.0,734.0,102.726,14.626,0.0
3,6,141.0,607.0,89.962,63.767,0.0
6,3,63.0,737.0,89.962,14.416,0.0
4,5,141.0,619.0,88.563,61.407,0.0
5,4,63.0,739.0,88.563,14.873,0.0
4,6,141.0,618.0,100.57,61.117,0.0
6,4,63.0,735.0,100.57,15.138,0.0
5,6,142.0,632.0,59.497,63.015,0.0
6,5,64.0,743.0,59.497,14.331,0.0
