src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,146.0,621.0,76.205,59.582,0.0
1,0,62.0,720.0,76.205,15.03,0.0
0,2,142.0,625.0,82.196,60.716,0.0
2,0,59.0,692.0,82.196,15.463,0.0
0,3,145.0,634.0,92.403,59.999,0.0
3,0,62.0,726.0,92.403,14.388,0.0
0,4,145.0,631.0,101.39,58.759,0.0
4,0,64.0,742.0,101.39,13.93,0.0
0,5,146.0,633.0,71.791,58.48,0.0
5,0,64.0,748.0,71.791,14.35,0.0
0,6,147.0,631.0,80.12,56.897,0.0
6,0,65.0,756.0,80.12,13.804,0.0
1,2,146.0,643.0,92.393,59.201,0.0
2,1,61.0,709.0,92.393,14.426,0.0
1,3,147.0,645.0,72.559,59.011,0.0
3,1,63.0,739.0,72.559,14.627,0.0
1,4,145.0,640.0,77.672,59.182,0.0
4,1,63.0,737.0,77.672,14.437,0.0
1,5,145.0,632.0,89.778,61.769,0.0
5,1,64.0,752.0,89.778,13.581,0.0
1,6,147.0,637.0,83.292,59.32,0.0
6,1,64.0,743.0,83.292,14.492,0.0
2,3,145.0,611.0,103.901,60.157,0.0
3,2,61.0,715.0,103.901,14.72,0.0
2,4,146.0,623.0,137.252,60.638,0.0
4,2,64.0,740.0,137.252,13.96,0.0
2,5,147.0,623.0,138.564,58.553,0.0
5,2,66.0,755.0,138.564,14.741,0.0
2,6,146.0,627.0,88.6,58.026,0.0
6,2,64.0,744.0,88.6,14.453,0.0
3,4,147.0,632.0,102.993,59.09,0.0
4,3,64.0,738.0,102.993,14.492,0.0
3,5,146.0,623.0,79.602,58.317,0.0
5,3,63.0,737.0,79.602,13.763,0.0
3,6,145.0,639.0,64.753,58.795,0.0
6,3,63.0,736.0,64.753,14.697,0.0
4,5,146.0,656.0,69.125,58.161,0.0
5,4,65.0,756.0,69.125,14.183,0.0
4,6,145.0,640.0,80.151,59.377,0.0
6,4,64.0,739.0,80.151,14.425,0.0
5,6,146.0,652.0,78.652,59.397,0.0
6,5,63.0,737.0,78.652,14.425,0.0
