src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,896.0,5.989,49.807,0.0
1,0,81.0,944.0,5.989,11.354,0.0
0,2,154.0,888.0,4.513,50.963,0.0
2,0,82.0,959.0,4.513,11.152,0.0
0,3,152.0,968.0,6.32,41.028,3.0
3,0,84.0,985.0,6.32,10.874,6.0
0,4,153.0,918.0,3.036,47.283,2.0
4,0,84.0,976.0,3.036,10.974,2.0
0,5,154.0,970.0,7.638,41.534,7.0
5,0,115.0,976.0,7.638,11.161,31.0
0,6,155.0,913.0,12.779,47.963,2.0
6,0,84.0,977.0,12.779,11.004,3.0
0,7,154.0,971.0,6.241,41.458,4.0
7,0,84.0,985.0,6.241,10.916,8.0
1,2,153.0,883.0,3.071,50.323,0.0
2,1,82.0,964.0,3.071,11.054,0.0
1,3,153.0,906.0,4.583,47.626,2.0
3,1,84.0,983.0,4.583,10.895,2.0
1,4,154.0,880.0,4.301,50.974,0.0
4,1,83.0,971.0,4.301,11.078,0.0
1,5,153.0,881.0,3.135,50.891,0.0
5,1,84.0,985.0,3.135,10.855,0.0
1,6,154.0,877.0,6.474,50.82,0.0
6,1,84.0,976.0,6.474,10.843,0.0
1,7,154.0,879.0,4.309,51.291,0.0
7,1,84.0,979.0,4.309,10.871,0.0
2,3,153.0,886.0,2.953,50.154,1.0
3,2,84.0,985.0,2.953,10.872,2.0
2,4,154.0,877.0,3.047,50.924,0.0
4,2,83.0,972.0,3.047,10.935,0.0
2,5,154.0,877.0,4.636,50.345,0.0
5,2,83.0,970.0,4.636,11.253,0.0
2,6,155.0,877.0,10.399,51.337,0.0
6,2,84.0,977.0,10.399,11.048,0.0
2,7,154.0,876.0,3.229,50.633,0.0
7,2,84.0,980.0,3.229,10.903,0.0
3,4,153.0,895.0,4.429,49.905,0.0
4,3,82.0,960.0,4.429,11.458,0.0
3,5,154.0,965.0,6.029,42.942,5.0
5,3,84.0,980.0,6.029,10.899,5.0
3,6,153.0,899.0,2.982,50.461,0.0
6,3,84.0,979.0,2.982,10.891,0.0
3,7,153.0,926.0,5.336,46.213,1.0
7,3,84.0,985.0,5.336,10.878,3.0
4,5,153.0,891.0,6.459,49.823,0.0
5,4,84.0,977.0,6.459,10.941,0.0
4,6,153.0,903.0,3.252,49.012,1.0
6,4,84.0,979.0,3.252,10.918,1.0
4,7,154.0,960.0,4.682,42.185,4.0
7,4,84.0,983.0,4.682,10.793,3.0
5,6,153.0,959.0,7.921,43.054,2.0
6,5,84.0,985.0,7.921,11.143,5.0
5,7,154.0,945.0,5.871,44.602,2.0
7,5,84.0,984.0,5.871,10.839,5.0
6,7,154.0,902.0,3.023,49.368,1.0
7,6,84.0,985.0,3.023,10.877,1.0
