src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,959.0,6.333,6.3,0.0
1,0,82.0,959.0,6.333,6.244,0.0
0,2,172.0,977.0,8.4,6.254,2.0
2,0,82.0,961.0,8.4,6.613,3.0
0,3,172.0,974.0,5.986,6.217,2.0
3,0,84.0,977.0,5.986,6.462,2.0
0,4,172.0,973.0,5.837,6.326,1.0
4,0,83.0,975.0,5.837,6.335,1.0
0,5,172.0,973.0,7.778,6.213,4.0
5,0,84.0,981.0,7.778,6.598,12.0
0,6,172.0,974.0,4.543,6.218,4.0
6,0,83.0,972.0,4.543,6.36,4.0
0,7,172.0,966.0,23.446,6.167,0.0
7,0,82.0,961.0,23.446,6.448,0.0
1,2,172.0,949.0,29.808,6.663,0.0
2,1,82.0,962.0,29.808,6.705,0.0
1,3,172.0,949.0,26.425,6.604,2.0
3,1,84.0,976.0,26.425,6.232,2.0
1,4,172.0,948.0,22.646,6.686,0.0
4,1,83.0,967.0,22.646,6.372,0.0
1,5,172.0,953.0,33.446,6.48,0.0
5,1,84.0,976.0,33.446,6.178,0.0
1,6,172.0,950.0,30.726,6.487,0.0
6,1,83.0,969.0,30.726,6.285,0.0
1,7,172.0,950.0,35.753,6.596,0.0
7,1,83.0,968.0,35.753,6.225,0.0
2,3,172.0,960.0,39.483,6.311,0.0
3,2,83.0,976.0,39.483,6.359,0.0
2,4,172.0,958.0,30.673,6.56,0.0
4,2,84.0,979.0,30.673,6.399,0.0
2,5,172.0,957.0,5.36,6.422,2.0
5,2,84.0,979.0,5.36,6.259,5.0
2,6,172.0,959.0,25.238,6.641,0.0
6,2,83.0,968.0,25.238,6.29,0.0
2,7,172.0,959.0,14.197,6.378,0.0
7,2,83.0,961.0,14.197,6.855,0.0
3,4,172.0,975.0,9.86,6.257,2.0
4,3,84.0,979.0,9.86,6.459,1.0
3,5,172.0,974.0,6.12,6.339,2.0
5,3,83.0,972.0,6.12,6.187,0.0
3,6,172.0,974.0,25.279,6.226,1.0
6,3,84.0,980.0,25.279,6.271,1.0
3,7,172.0,968.0,25.982,6.219,0.0
7,3,83.0,966.0,25.982,6.298,0.0
4,5,172.0,973.0,6.226,6.268,3.0
5,4,84.0,979.0,6.226,6.455,5.0
4,6,172.0,975.0,18.606,6.146,0.0
6,4,83.0,975.0,18.606,6.33,1.0
4,7,172.0,968.0,23.6,6.448,0.0
7,4,83.0,968.0,23.6,6.238,0.0
5,6,172.0,970.0,7.918,6.233,5.0
6,5,84.0,976.0,7.918,6.477,8.0
5,7,172.0,962.0,24.352,6.342,0.0
7,5,83.0,968.0,24.352,6.216,0.0
6,7,172.0,970.0,14.112,6.417,1.0
7,6,82.0,964.0,14.112,6.354,1.0
