src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,880.0,7.033,49.859,0.0
1,0,83.0,968.0,7.033,10.967,0.0
0,2,157.0,880.0,8.371,48.796,0.0
2,0,84.0,980.0,8.371,10.836,1.0
0,3,156.0,880.0,6.129,49.111,0.0
3,0,83.0,968.0,6.129,10.668,0.0
0,4,156.0,881.0,3.642,48.786,0.0
4,0,83.0,970.0,3.642,10.925,0.0
0,5,157.0,880.0,6.732,48.965,0.0
5,0,83.0,969.0,6.732,11.068,0.0
0,6,156.0,890.0,4.386,48.89,0.0
6,0,83.0,970.0,4.386,10.882,0.0
0,7,155.0,885.0,6.112,48.998,0.0
7,0,83.0,971.0,6.112,10.833,0.0
1,2,156.0,888.0,4.219,48.373,0.0
2,1,84.0,983.0,4.219,11.103,1.0
1,3,155.0,893.0,4.288,48.953,0.0
3,1,83.0,972.0,4.288,10.929,0.0
1,4,157.0,892.0,4.685,49.026,0.0
4,1,82.0,964.0,4.685,11.202,0.0
1,5,156.0,890.0,3.278,49.011,0.0
5,1,83.0,967.0,3.278,11.12,0.0
1,6,156.0,885.0,6.322,49.386,2.0
6,1,82.0,963.0,6.322,10.874,1.0
1,7,155.0,887.0,9.673,49.672,0.0
7,1,83.0,967.0,9.673,11.047,0.0
2,3,157.0,899.0,3.494,47.472,0.0
3,2,83.0,968.0,3.494,11.093,0.0
2,4,154.0,897.0,5.763,49.036,0.0
4,2,83.0,967.0,5.763,10.92,0.0
2,5,155.0,896.0,5.38,48.997,0.0
5,2,82.0,958.0,5.38,11.23,0.0
2,6,157.0,903.0,4.464,48.814,0.0
6,2,82.0,963.0,4.464,11.221,0.0
2,7,157.0,904.0,3.108,48.891,1.0
7,2,83.0,968.0,3.108,10.884,0.0
3,4,150.0,904.0,5.654,49.098,1.0
4,3,83.0,968.0,5.654,10.868,1.0
3,5,156.0,892.0,7.445,49.083,0.0
5,3,83.0,972.0,7.445,10.871,0.0
3,6,156.0,887.0,2.994,49.155,0.0
6,3,82.0,955.0,2.994,11.092,0.0
3,7,156.0,891.0,4.924,48.695,0.0
7,3,83.0,972.0,4.924,10.751,0.0
4,5,157.0,889.0,9.724,49.328,2.0
5,4,83.0,968.0,9.724,10.966,1.0
4,6,156.0,895.0,3.01,48.586,0.0
6,4,83.0,966.0,3.01,10.768,0.0
4,7,155.0,890.0,4.371,48.599,0.0
7,4,82.0,963.0,4.371,11.238,0.0
5,6,155.0,889.0,8.27,49.552,0.0
6,5,82.0,959.0,8.27,10.862,0.0
5,7,155.0,885.0,6.349,49.049,1.0
7,5,83.0,968.0,6.349,10.768,2.0
6,7,156.0,885.0,3.223,49.471,0.0
7,6,83.0,972.0,3.223,10.976,0.0
