src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,884.0,13.101,49.91,0.0
1,0,83.0,970.0,13.101,11.034,0.0
0,2,153.0,906.0,2.743,48.825,0.0
2,0,84.0,977.0,2.743,10.904,0.0
0,3,153.0,906.0,2.687,48.974,0.0
3,0,84.0,976.0,2.687,10.961,0.0
0,4,153.0,904.0,2.912,48.629,0.0
4,0,84.0,985.0,2.912,10.867,0.0
1,2,153.0,907.0,4.228,48.593,0.0
2,1,84.0,976.0,4.228,10.89,0.0
1,3,153.0,900.0,3.698,49.059,0.0
3,1,83.0,974.0,3.698,10.99,0.0
1,4,155.0,902.0,4.27,49.08,1.0
4,1,84.0,985.0,4.27,10.863,2.0
2,3,154.0,901.0,4.202,48.986,0.0
3,2,83.0,972.0,4.202,10.915,0.0
2,4,153.0,898.0,3.67,49.346,0.0
4,2,84.0,985.0,3.67,10.872,0.0
3,4,152.0,897.0,4.079,49.064,0.0
4,3,84.0,976.0,4.079,10.933,0.0
