src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,149.0,880.0,2.804,48.656,0.0
1,0,84.0,981.0,2.804,10.758,0.0
0,2,155.0,904.0,2.462,48.59,0.0
2,0,83.0,973.0,2.462,10.981,0.0
0,3,157.0,899.0,2.907,48.3,0.0
3,0,84.0,985.0,2.907,10.736,0.0
0,4,156.0,902.0,2.726,48.106,0.0
4,0,84.0,976.0,2.726,10.741,0.0
1,2,155.0,903.0,4.664,48.794,0.0
2,1,83.0,975.0,4.664,10.747,0.0
1,3,155.0,911.0,2.833,48.24,2.0
3,1,84.0,980.0,2.833,10.748,1.0
1,4,155.0,911.0,4.165,48.207,2.0
4,1,83.0,972.0,4.165,10.787,2.0
2,3,155.0,896.0,3.586,48.477,0.0
3,2,84.0,981.0,3.586,10.857,0.0
2,4,155.0,900.0,2.931,48.719,0.0
4,2,84.0,976.0,2.931,10.807,0.0
3,4,157.0,912.0,4.273,47.716,0.0
4,3,83.0,974.0,4.273,10.775,0.0
