src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,257.0,2990.0,2.801,0.395,0.0
1,0,256.0,3000.0,2.801,0.126,0.0
0,2,257.0,3010.0,4.295,0.208,0.0
2,0,256.0,2990.0,4.295,0.401,0.0
0,3,257.0,2990.0,2.898,0.314,0.0
3,0,256.0,3000.0,2.898,0.193,0.0
0,4,257.0,3080.0,4.75,0.311,1.0
4,0,257.0,3090.0,4.75,0.139,2.0
0,5,257.0,3010.0,5.586,0.405,0.0
5,0,256.0,3010.0,5.586,0.388,0.0
1,2,257.0,2990.0,2.882,1.025,0.0
2,1,256.0,3000.0,2.882,0.611,0.0
1,3,257.0,2980.0,4.599,0.602,0.0
3,1,256.0,3000.0,4.599,0.245,0.0
1,4,257.0,2980.0,2.911,0.439,0.0
4,1,256.0,3000.0,2.911,0.086,0.0
1,5,257.0,2990.0,4.272,1.106,0.0
5,1,256.0,3000.0,4.272,1.044,0.0
2,3,257.0,3100.0,5.779,1.086,0.0
3,2,257.0,3110.0,5.779,0.988,0.0
2,4,257.0,3070.0,5.386,0.518,2.0
4,2,256.0,3070.0,5.386,0.375,0.0
2,5,257.0,3040.0,3.016,0.225,1.0
5,2,257.0,3040.0,3.016,0.438,0.0
3,4,257.0,3040.0,3.099,0.771,1.0
4,3,257.0,3060.0,3.099,0.504,1.0
3,5,257.0,3110.0,4.374,0.88,3.0
5,3,257.0,3070.0,4.374,0.411,1.0
4,5,257.0,2990.0,2.847,0.928,0.0
5,4,256.0,3000.0,2.847,0.724,0.0
