src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,943.0,3.039,11.718,0.0
1,0,83.0,968.0,3.039,9.15,0.0
0,2,161.0,963.0,5.776,12.845,2.0
2,0,84.0,983.0,5.776,9.131,3.0
0,3,166.0,962.0,11.615,11.967,0.0
3,0,84.0,976.0,11.615,9.203,0.0
0,4,169.0,962.0,13.999,11.035,2.0
4,0,84.0,979.0,13.999,9.236,3.0
0,5,163.0,962.0,31.152,12.234,0.0
5,0,82.0,963.0,31.152,9.167,0.0
0,6,168.0,964.0,22.738,11.414,0.0
6,0,84.0,984.0,22.738,9.077,0.0
0,7,161.0,964.0,11.054,12.517,0.0
7,0,82.0,964.0,11.054,9.556,0.0
1,2,169.0,972.0,23.42,11.142,1.0
2,1,84.0,983.0,23.42,9.132,2.0
1,3,167.0,965.0,19.892,11.299,0.0
3,1,83.0,972.0,19.892,9.152,0.0
1,4,164.0,970.0,21.348,12.073,0.0
4,1,84.0,983.0,21.348,9.184,1.0
1,5,164.0,970.0,7.212,11.763,4.0
5,1,83.0,968.0,7.212,9.507,4.0
1,6,165.0,973.0,6.05,11.758,2.0
6,1,84.0,976.0,6.05,9.306,4.0
1,7,168.0,969.0,8.155,11.256,0.0
7,1,83.0,972.0,8.155,9.133,0.0
2,3,167.0,962.0,23.324,12.477,0.0
3,2,83.0,972.0,23.324,9.291,0.0
2,4,167.0,971.0,54.559,11.66,1.0
4,2,84.0,985.0,54.559,9.11,2.0
2,5,162.0,966.0,22.95,12.189,0.0
5,2,83.0,968.0,22.95,9.368,0.0
2,6,168.0,917.0,2.731,49.517,1.0
6,2,83.0,975.0,2.731,9.271,2.0
2,7,162.0,975.0,6.887,12.118,1.0
7,2,84.0,983.0,6.887,9.393,2.0
3,4,165.0,964.0,9.018,11.588,5.0
4,3,84.0,982.0,9.018,9.317,13.0
3,5,167.0,961.0,28.056,11.44,0.0
5,3,82.0,959.0,28.056,9.301,0.0
3,6,167.0,961.0,6.283,11.334,2.0
6,3,84.0,977.0,6.283,9.163,2.0
3,7,167.0,961.0,15.442,11.478,0.0
7,3,83.0,968.0,15.442,9.265,1.0
4,5,161.0,965.0,9.399,12.397,0.0
5,4,82.0,956.0,9.399,9.578,0.0
4,6,165.0,978.0,4.322,11.566,3.0
6,4,84.0,978.0,4.322,9.394,3.0
4,7,166.0,971.0,15.586,11.689,0.0
7,4,83.0,975.0,15.586,9.288,0.0
5,6,166.0,954.0,13.127,11.777,0.0
6,5,84.0,979.0,13.127,9.114,0.0
5,7,168.0,893.0,3.218,50.004,0.0
7,5,83.0,972.0,3.218,9.159,0.0
6,7,161.0,968.0,18.955,12.344,0.0
7,6,83.0,972.0,18.955,9.147,0.0
