src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,158.0,881.0,18.755,47.918,0.0
1,0,84.0,981.0,18.755,10.857,0.0
0,2,156.0,903.0,6.273,47.701,0.0
2,0,83.0,972.0,6.273,10.83,0.0
0,3,155.0,905.0,11.945,48.708,0.0
3,0,83.0,965.0,11.945,11.004,0.0
0,4,155.0,901.0,4.598,48.428,1.0
4,0,84.0,981.0,4.598,10.733,1.0
0,5,157.0,901.0,9.161,47.858,0.0
5,0,84.0,977.0,9.161,10.757,0.0
0,6,155.0,898.0,8.367,49.25,0.0
6,0,83.0,974.0,8.367,10.801,0.0
0,7,155.0,899.0,15.439,48.697,0.0
7,0,84.0,985.0,15.439,10.723,0.0
1,2,155.0,910.0,4.428,48.439,2.0
2,1,83.0,967.0,4.428,10.856,2.0
1,3,157.0,904.0,11.84,48.034,0.0
3,1,83.0,965.0,11.84,11.235,0.0
1,4,156.0,912.0,4.356,48.277,0.0
4,1,84.0,981.0,4.356,10.742,1.0
1,5,155.0,913.0,7.141,48.001,1.0
5,1,84.0,985.0,7.141,10.749,1.0
1,6,155.0,912.0,5.192,48.069,0.0
6,1,84.0,980.0,5.192,10.779,0.0
1,7,155.0,930.0,9.842,45.974,1.0
7,1,84.0,984.0,9.842,10.898,1.0
2,3,156.0,900.0,7.642,48.306,0.0
3,2,82.0,962.0,7.642,10.894,0.0
2,4,157.0,902.0,3.009,48.008,0.0
4,2,84.0,977.0,3.009,10.744,0.0
2,5,155.0,899.0,4.559,48.195,0.0
5,2,84.0,979.0,4.559,10.784,2.0
2,6,157.0,897.0,3.279,48.39,0.0
6,2,84.0,976.0,3.279,10.791,0.0
2,7,156.0,895.0,5.832,48.297,1.0
7,2,85.0,990.0,5.832,10.79,1.0
3,4,156.0,889.0,9.113,48.018,0.0
4,3,84.0,981.0,9.113,10.716,0.0
3,5,156.0,889.0,4.802,48.276,0.0
5,3,83.0,973.0,4.802,10.818,0.0
3,6,157.0,890.0,6.071,47.866,0.0
6,3,84.0,981.0,6.071,10.734,0.0
3,7,155.0,889.0,2.997,48.043,0.0
7,3,83.0,975.0,2.997,10.864,0.0
4,5,156.0,908.0,5.546,48.336,2.0
5,4,84.0,983.0,5.546,10.758,1.0
4,6,157.0,908.0,4.395,48.501,0.0
6,4,84.0,978.0,4.395,10.804,1.0
4,7,156.0,907.0,12.84,48.208,3.0
7,4,84.0,983.0,12.84,10.797,3.0
5,6,155.0,912.0,3.032,47.891,1.0
6,5,84.0,977.0,3.032,10.768,1.0
5,7,155.0,923.0,3.249,48.23,0.0
7,5,84.0,981.0,3.249,10.776,1.0
6,7,157.0,904.0,4.465,48.505,2.0
7,6,84.0,985.0,4.465,10.736,1.0
