src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,879.0,18.638,48.555,0.0
1,0,82.0,964.0,18.638,10.207,0.0
0,2,167.0,906.0,6.684,47.448,0.0
2,0,82.0,963.0,6.684,10.253,0.0
0,3,167.0,972.0,12.013,41.338,5.0
3,0,87.0,1.01,12.013,10.144,6.0
0,4,165.0,914.0,4.574,47.477,1.0
4,0,84.0,986.0,4.574,10.088,2.0
0,5,166.0,913.0,8.917,46.747,0.0
5,0,83.0,974.0,8.917,10.153,0.0
0,6,165.0,913.0,7.523,46.682,2.0
6,0,83.0,972.0,7.523,10.451,0.0
0,7,166.0,909.0,10.277,47.783,0.0
7,0,83.0,972.0,10.277,10.567,0.0
1,2,164.0,904.0,4.613,48.015,0.0
2,1,82.0,959.0,4.613,10.42,0.0
1,3,164.0,908.0,11.05,47.191,2.0
3,1,84.0,979.0,11.05,10.138,2.0
1,4,166.0,905.0,2.726,47.324,0.0
4,1,84.0,985.0,2.726,10.087,1.0
1,5,167.0,907.0,7.801,46.78,2.0
5,1,83.0,971.0,7.801,10.431,1.0
1,6,166.0,908.0,6.539,47.208,0.0
6,1,84.0,976.0,6.539,10.095,0.0
1,7,166.0,909.0,8.624,46.948,0.0
7,1,84.0,977.0,8.624,10.093,0.0
2,3,165.0,893.0,7.174,47.54,0.0
3,2,84.0,977.0,7.174,10.186,0.0
2,4,166.0,898.0,3.101,47.308,0.0
4,2,84.0,981.0,3.101,10.174,0.0
2,5,166.0,892.0,4.853,47.308,0.0
5,2,83.0,969.0,4.853,10.211,0.0
2,6,166.0,895.0,2.993,47.093,0.0
6,2,83.0,972.0,2.993,10.221,0.0
2,7,166.0,890.0,5.704,47.929,0.0
7,2,84.0,976.0,5.704,10.095,0.0
3,4,166.0,914.0,9.55,46.954,4.0
4,3,84.0,984.0,9.55,10.103,4.0
3,5,167.0,916.0,4.908,46.703,0.0
5,3,83.0,973.0,4.908,10.235,0.0
3,6,167.0,915.0,5.963,46.499,3.0
6,3,83.0,972.0,5.963,10.447,3.0
3,7,166.0,915.0,3.166,47.189,0.0
7,3,84.0,977.0,3.166,10.095,1.0
4,5,165.0,909.0,6.904,46.998,0.0
5,4,83.0,972.0,6.904,10.256,0.0
4,6,165.0,912.0,4.2,47.402,1.0
6,4,83.0,971.0,4.2,10.316,3.0
4,7,166.0,911.0,7.885,47.401,0.0
7,4,83.0,974.0,7.885,10.45,0.0
5,6,165.0,904.0,7.617,47.124,0.0
6,5,84.0,976.0,7.617,10.126,0.0
5,7,167.0,905.0,2.657,47.291,2.0
7,5,84.0,978.0,2.657,10.094,2.0
6,7,167.0,908.0,4.591,46.775,0.0
7,6,84.0,980.0,4.591,10.132,0.0
