src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,174.0,878.0,3.036,47.97,0.0
1,0,83.0,970.0,3.036,9.741,0.0
0,2,172.0,895.0,5.672,47.688,0.0
2,0,84.0,981.0,5.672,9.913,0.0
0,3,172.0,893.0,10.746,47.014,0.0
3,0,83.0,971.0,10.746,9.891,0.0
0,4,174.0,895.0,4.637,46.674,0.0
4,0,84.0,980.0,4.637,9.719,0.0
0,5,172.0,892.0,9.013,47.524,0.0
5,0,83.0,972.0,9.013,9.767,0.0
0,6,173.0,894.0,7.84,46.779,0.0
6,0,84.0,976.0,7.84,9.994,0.0
0,7,174.0,896.0,17.589,47.402,0.0
7,0,83.0,970.0,17.589,9.786,0.0
1,2,172.0,909.0,4.671,47.272,1.0
2,1,84.0,985.0,4.671,9.792,2.0
1,3,174.0,907.0,9.834,46.561,0.0
3,1,84.0,980.0,9.834,9.806,0.0
1,4,161.0,909.0,2.899,48.944,0.0
4,1,84.0,979.0,2.899,9.893,0.0
1,5,171.0,906.0,7.112,47.447,0.0
5,1,82.0,963.0,7.112,10.056,0.0
1,6,171.0,911.0,6.6,47.208,2.0
6,1,84.0,983.0,6.6,9.707,1.0
1,7,172.0,910.0,9.009,47.612,1.0
7,1,85.0,995.0,9.009,9.766,1.0
2,3,172.0,916.0,8.029,47.134,4.0
3,2,84.0,980.0,8.029,9.715,7.0
2,4,172.0,916.0,2.878,47.394,1.0
4,2,83.0,974.0,2.878,9.831,2.0
2,5,171.0,917.0,4.814,47.048,0.0
5,2,84.0,976.0,4.814,9.75,1.0
2,6,173.0,914.0,3.004,47.315,1.0
6,2,84.0,985.0,3.004,9.697,0.0
2,7,174.0,914.0,6.245,46.313,0.0
7,2,84.0,977.0,6.245,9.776,0.0
3,4,171.0,914.0,8.742,46.384,3.0
4,3,83.0,976.0,8.742,9.949,4.0
3,5,172.0,911.0,4.7,47.261,2.0
5,3,84.0,976.0,4.7,9.719,1.0
3,6,173.0,912.0,5.528,47.007,2.0
6,3,84.0,985.0,5.528,9.597,1.0
3,7,173.0,911.0,3.398,46.84,0.0
7,3,83.0,974.0,3.398,9.815,1.0
4,5,171.0,914.0,6.56,47.081,0.0
5,4,84.0,976.0,6.56,9.752,0.0
4,6,173.0,913.0,3.933,46.834,2.0
6,4,84.0,985.0,3.933,9.735,3.0
4,7,174.0,910.0,6.875,47.041,0.0
7,4,83.0,963.0,6.875,10.639,0.0
5,6,174.0,903.0,4.163,46.881,0.0
6,5,84.0,986.0,4.163,9.686,1.0
5,7,171.0,907.0,2.847,47.214,0.0
7,5,84.0,976.0,2.847,9.935,0.0
6,7,172.0,908.0,5.262,48.299,0.0
7,6,83.0,974.0,5.262,9.745,0.0
