src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,947.0,40.419,7.334,0.0
1,0,82.0,962.0,40.419,6.564,0.0
0,2,172.0,969.0,25.811,6.265,0.0
2,0,83.0,962.0,25.811,6.786,0.0
0,3,172.0,974.0,12.561,6.365,12.0
3,0,84.0,985.0,12.561,23.713,37.0
0,4,172.0,973.0,14.551,6.238,2.0
4,0,84.0,985.0,14.551,6.203,3.0
0,5,172.0,961.0,30.363,6.585,0.0
5,0,81.0,949.0,30.363,6.662,0.0
0,6,172.0,982.0,8.139,6.234,2.0
6,0,83.0,976.0,8.139,6.433,3.0
0,7,172.0,974.0,10.028,6.219,4.0
7,0,85.0,989.0,10.028,6.325,4.0
1,2,172.0,959.0,46.277,7.333,0.0
2,1,82.0,962.0,46.277,6.228,0.0
1,3,172.0,973.0,10.697,6.22,6.0
3,1,86.0,1010.0,10.697,10.208,28.0
1,4,172.0,976.0,9.82,6.233,2.0
4,1,84.0,980.0,9.82,6.2,2.0
1,5,172.0,960.0,26.14,6.396,0.0
5,1,81.0,950.0,26.14,6.706,0.0
1,6,172.0,973.0,6.243,6.269,3.0
6,1,82.0,964.0,6.243,6.506,4.0
1,7,172.0,974.0,15.286,6.222,1.0
7,1,83.0,971.0,15.286,6.272,3.0
2,3,172.0,958.0,16.111,6.491,2.0
3,2,84.0,986.0,16.111,6.19,1.0
2,4,172.0,957.0,41.303,6.641,1.0
4,2,84.0,976.0,41.303,6.432,1.0
2,5,172.0,950.0,26.487,7.229,0.0
5,2,81.0,950.0,26.487,6.521,0.0
2,6,172.0,950.0,35.362,7.482,0.0
6,2,82.0,963.0,35.362,6.386,0.0
2,7,172.0,958.0,6.052,6.513,0.0
7,2,84.0,977.0,6.052,6.217,0.0
3,4,172.0,994.0,14.459,6.325,3.0
4,3,84.0,976.0,14.459,6.866,12.0
3,5,172.0,958.0,29.315,7.184,0.0
5,3,82.0,959.0,29.315,6.653,0.0
3,6,172.0,969.0,28.659,6.221,0.0
6,3,83.0,961.0,28.659,6.574,0.0
3,7,172.0,973.0,25.688,6.343,0.0
7,3,84.0,979.0,25.688,6.235,0.0
4,5,172.0,961.0,44.284,6.912,0.0
5,4,82.0,951.0,44.284,6.733,0.0
4,6,172.0,968.0,33.072,6.523,0.0
6,4,83.0,970.0,33.072,6.356,0.0
4,7,172.0,977.0,8.17,6.227,5.0
7,4,83.0,972.0,8.17,6.282,4.0
5,6,172.0,936.0,32.301,7.847,0.0
6,5,82.0,962.0,32.301,6.241,0.0
5,7,172.0,945.0,35.744,6.585,0.0
7,5,83.0,968.0,35.744,6.333,0.0
6,7,172.0,957.0,29.839,6.429,2.0
7,6,84.0,984.0,29.839,6.242,1.0
