src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,629.0,121.817,62.663,0.0
1,0,60.0,703.0,121.817,15.235,0.0
0,2,142.0,637.0,142.563,62.39,0.0
2,0,59.0,688.0,142.563,15.892,0.0
0,3,143.0,631.0,78.291,61.056,0.0
3,0,62.0,723.0,78.291,14.722,0.0
0,4,141.0,629.0,79.795,59.517,0.0
4,0,63.0,730.0,79.795,14.468,0.0
0,5,143.0,634.0,85.034,60.801,0.0
5,0,64.0,748.0,85.034,14.628,0.0
0,6,141.0,629.0,70.067,61.3,0.0
6,0,64.0,748.0,70.067,14.174,0.0
1,2,142.0,623.0,134.786,60.756,0.0
2,1,59.0,694.0,134.786,15.569,0.0
1,3,143.0,602.0,87.011,63.175,0.0
3,1,63.0,731.0,87.011,14.361,0.0
1,4,143.0,613.0,96.776,62.19,0.0
4,1,64.0,747.0,96.776,14.333,0.0
1,5,142.0,609.0,73.81,62.177,0.0
5,1,62.0,726.0,73.81,14.458,0.0
1,6,143.0,616.0,103.992,60.806,0.0
6,1,64.0,752.0,103.992,14.046,0.0
2,3,143.0,599.0,130.732,63.137,0.0
3,2,61.0,712.0,130.732,14.991,0.0
2,4,143.0,600.0,122.341,63.088,0.0
4,2,64.0,743.0,122.341,14.031,0.0
2,5,142.0,598.0,127.271,58.799,0.0
5,2,63.0,734.0,127.271,14.944,0.0
2,6,143.0,600.0,133.944,60.014,0.0
6,2,64.0,748.0,133.944,14.254,0.0
3,4,142.0,634.0,56.485,59.928,0.0
4,3,63.0,733.0,56.485,15.193,0.0
3,5,142.0,631.0,56.686,57.976,0.0
5,3,64.0,743.0,56.686,14.947,0.0
3,6,141.0,631.0,66.135,59.45,0.0
6,3,64.0,752.0,66.135,14.017,0.0
4,5,142.0,636.0,58.309,62.873,0.0
5,4,63.0,739.0,58.309,15.599,0.0
4,6,143.0,636.0,85.004,62.116,0.0
6,4,64.0,747.0,85.004,14.66,0.0
5,6,140.0,637.0,72.195,61.735,0.0
6,5,63.0,733.0,72.195,14.237,0.0
