src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,686.0,74.731,56.804,0.0
1,0,63.0,733.0,74.731,13.986,0.0
0,2,153.0,680.0,96.193,56.746,0.0
2,0,63.0,726.0,96.193,14.134,0.0
0,3,153.0,679.0,35.366,57.557,0.0
3,0,64.0,743.0,35.366,13.008,0.0
0,4,154.0,681.0,51.581,57.639,0.0
4,0,64.0,752.0,51.581,12.976,0.0
0,5,153.0,680.0,58.055,57.881,0.0
5,0,64.0,746.0,58.055,13.662,0.0
0,6,154.0,686.0,44.536,54.387,0.0
6,0,65.0,760.0,44.536,13.109,0.0
1,2,146.0,667.0,22.155,58.294,0.0
2,1,62.0,716.0,22.155,14.297,0.0
1,3,154.0,661.0,42.822,58.115,0.0
3,1,63.0,735.0,42.822,13.232,0.0
1,4,154.0,666.0,66.893,57.349,0.0
4,1,65.0,758.0,66.893,13.232,0.0
1,5,153.0,660.0,57.624,57.447,0.0
5,1,64.0,746.0,57.624,13.901,0.0
1,6,154.0,663.0,71.366,56.48,0.0
6,1,65.0,763.0,71.366,13.186,0.0
2,3,153.0,652.0,88.403,57.314,0.0
3,2,64.0,744.0,88.403,13.068,0.0
2,4,152.0,648.0,74.688,56.81,0.0
4,2,65.0,754.0,74.688,12.997,0.0
2,5,153.0,649.0,93.595,56.395,0.0
5,2,65.0,760.0,93.595,13.491,0.0
2,6,155.0,652.0,100.526,57.161,0.0
6,2,65.0,760.0,100.526,13.67,0.0
3,4,154.0,658.0,56.956,57.551,0.0
4,3,65.0,760.0,56.956,13.102,0.0
3,5,153.0,662.0,67.052,54.66,0.0
5,3,66.0,765.0,67.052,13.057,0.0
3,6,154.0,655.0,57.865,56.946,0.0
6,3,65.0,753.0,57.865,13.344,0.0
4,5,155.0,674.0,57.136,57.07,0.0
5,4,65.0,756.0,57.136,13.413,0.0
4,6,155.0,673.0,52.65,57.427,0.0
6,4,65.0,756.0,52.65,13.628,0.0
5,6,155.0,683.0,75.893,55.806,0.0
6,5,66.0,765.0,75.893,13.472,0.0
