src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,149.0,661.0,80.392,57.109,0.0
1,0,64.0,743.0,80.392,13.686,0.0
0,2,149.0,674.0,121.432,56.744,0.0
2,0,62.0,724.0,121.432,13.987,0.0
0,3,150.0,661.0,92.609,58.005,0.0
3,0,62.0,719.0,92.609,14.669,0.0
0,4,150.0,665.0,53.587,58.127,0.0
4,0,65.0,756.0,53.587,13.522,0.0
0,5,148.0,669.0,50.993,56.89,0.0
5,0,64.0,743.0,50.993,14.053,0.0
0,6,143.0,679.0,6.911,56.502,0.0
6,0,64.0,750.0,6.911,14.026,0.0
1,2,148.0,663.0,104.337,57.277,0.0
2,1,61.0,713.0,104.337,14.577,0.0
1,3,149.0,658.0,93.833,56.757,0.0
3,1,63.0,737.0,93.833,14.621,0.0
1,4,149.0,663.0,87.698,56.709,0.0
4,1,66.0,770.0,87.698,13.685,0.0
1,5,147.0,654.0,65.268,57.315,0.0
5,1,62.0,726.0,65.268,13.938,0.0
1,6,149.0,654.0,74.967,58.488,0.0
6,1,64.0,743.0,74.967,13.745,0.0
2,3,148.0,648.0,94.68,57.358,0.0
3,2,63.0,735.0,94.68,13.973,0.0
2,4,147.0,638.0,82.396,59.845,0.0
4,2,64.0,752.0,82.396,13.539,0.0
2,5,149.0,640.0,75.166,58.382,0.0
5,2,64.0,746.0,75.166,13.479,0.0
2,6,148.0,646.0,73.698,57.234,0.0
6,2,64.0,747.0,73.698,13.512,0.0
3,4,150.0,654.0,80.781,57.951,0.0
4,3,65.0,758.0,80.781,13.5,0.0
3,5,148.0,655.0,59.896,57.007,0.0
5,3,64.0,752.0,59.896,13.254,0.0
3,6,149.0,653.0,76.263,57.534,0.0
6,3,65.0,760.0,76.263,13.094,0.0
4,5,148.0,670.0,44.707,55.405,0.0
5,4,63.0,733.0,44.707,13.738,0.0
4,6,149.0,668.0,38.058,59.755,0.0
6,4,64.0,748.0,38.058,13.584,0.0
5,6,149.0,662.0,63.085,57.025,0.0
6,5,65.0,754.0,63.085,13.389,0.0
