src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,655.0,86.414,59.617,0.0
1,0,61.0,713.0,86.414,14.377,0.0
0,2,145.0,653.0,70.333,58.487,0.0
2,0,61.0,707.0,70.333,15.198,0.0
0,3,145.0,650.0,91.687,60.46,0.0
3,0,62.0,726.0,91.687,14.332,0.0
0,4,144.0,647.0,62.074,60.073,0.0
4,0,64.0,742.0,62.074,14.014,0.0
0,5,147.0,657.0,64.378,58.395,0.0
5,0,65.0,756.0,64.378,14.069,0.0
0,6,146.0,658.0,61.688,58.111,0.0
6,0,65.0,760.0,61.688,14.417,0.0
1,2,145.0,637.0,83.207,58.482,0.0
2,1,61.0,706.0,83.207,15.071,0.0
1,3,147.0,632.0,61.79,59.227,0.0
3,1,63.0,731.0,61.79,14.075,0.0
1,4,147.0,634.0,99.574,59.823,0.0
4,1,65.0,754.0,99.574,13.918,0.0
1,5,147.0,628.0,69.246,59.628,0.0
5,1,63.0,738.0,69.246,14.279,0.0
1,6,146.0,631.0,102.855,59.946,0.0
6,1,65.0,760.0,102.855,13.786,0.0
2,3,146.0,622.0,118.545,58.756,0.0
3,2,62.0,728.0,118.545,13.99,0.0
2,4,146.0,623.0,99.584,57.747,0.0
4,2,64.0,752.0,99.584,13.839,0.0
2,5,146.0,618.0,87.632,60.402,0.0
5,2,63.0,739.0,87.632,14.059,0.0
2,6,146.0,627.0,109.587,59.516,0.0
6,2,65.0,754.0,109.587,13.402,0.0
3,4,145.0,647.0,52.081,58.697,0.0
4,3,65.0,764.0,52.081,13.792,0.0
3,5,147.0,643.0,101.846,57.962,0.0
5,3,64.0,750.0,101.846,14.587,0.0
3,6,146.0,642.0,77.676,58.246,0.0
6,3,65.0,756.0,77.676,14.278,0.0
4,5,147.0,660.0,49.169,59.296,0.0
5,4,64.0,746.0,49.169,14.415,0.0
4,6,147.0,663.0,55.054,58.085,0.0
6,4,65.0,760.0,55.054,14.06,0.0
5,6,145.0,654.0,72.279,59.397,0.0
6,5,65.0,761.0,72.279,13.448,0.0
