src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,699.0,81.034,54.769,0.0
1,0,65.0,758.0,81.034,12.543,0.0
0,2,161.0,685.0,49.94,56.532,0.0
2,0,62.0,720.0,49.94,13.596,0.0
0,3,160.0,685.0,53.905,56.131,0.0
3,0,64.0,743.0,53.905,13.28,0.0
0,4,160.0,690.0,5.917,29.447,0.0
4,0,66.0,771.0,5.917,12.429,0.0
0,5,161.0,690.0,40.653,56.261,0.0
5,0,66.0,766.0,40.653,12.423,0.0
0,6,160.0,692.0,48.948,56.339,0.0
6,0,65.0,759.0,48.948,12.344,0.0
1,2,159.0,678.0,74.494,55.15,0.0
2,1,62.0,728.0,74.494,12.868,0.0
1,3,159.0,674.0,53.129,56.724,0.0
3,1,64.0,743.0,53.129,12.771,0.0
1,4,161.0,680.0,52.787,54.586,0.0
4,1,66.0,773.0,52.787,12.293,0.0
1,5,160.0,672.0,40.924,56.28,0.0
5,1,65.0,754.0,40.924,12.334,0.0
1,6,161.0,681.0,63.981,54.973,0.0
6,1,65.0,760.0,63.981,12.46,0.0
2,3,161.0,666.0,82.009,54.837,0.0
3,2,64.0,750.0,82.009,12.621,0.0
2,4,160.0,663.0,60.888,55.157,0.0
4,2,65.0,760.0,60.888,12.844,0.0
2,5,161.0,667.0,75.019,54.554,0.0
5,2,66.0,765.0,75.019,12.653,0.0
2,6,160.0,664.0,84.882,55.453,0.0
6,2,64.0,751.0,84.882,12.79,0.0
3,4,160.0,681.0,52.726,54.254,0.0
4,3,65.0,760.0,52.726,12.666,0.0
3,5,160.0,686.0,65.138,54.727,0.0
5,3,65.0,758.0,65.138,12.765,0.0
3,6,160.0,681.0,46.136,54.899,0.0
6,3,64.0,749.0,46.136,12.538,0.0
4,5,159.0,695.0,50.673,55.331,0.0
5,4,64.0,751.0,50.673,12.307,0.0
4,6,160.0,693.0,59.572,54.652,0.0
6,4,64.0,742.0,59.572,12.536,0.0
5,6,160.0,681.0,51.352,56.043,0.0
6,5,64.0,747.0,51.352,12.825,0.0
