src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,144.0,645.0,128.984,60.711,0.0
1,0,60.0,699.0,128.984,14.609,0.0
0,2,144.0,643.0,125.807,59.875,0.0
2,0,59.0,688.0,125.807,15.621,0.0
0,3,142.0,637.0,75.81,61.031,0.0
3,0,62.0,722.0,75.81,14.31,0.0
0,4,144.0,641.0,52.638,61.235,0.0
4,0,62.0,728.0,52.638,14.932,0.0
0,5,145.0,648.0,75.273,61.153,0.0
5,0,64.0,748.0,75.273,14.156,0.0
0,6,144.0,646.0,88.692,60.574,0.0
6,0,65.0,760.0,88.692,14.214,0.0
1,2,143.0,623.0,122.124,58.972,0.0
2,1,61.0,704.0,122.124,15.563,0.0
1,3,143.0,611.0,104.951,61.776,0.0
3,1,62.0,722.0,104.951,14.454,0.0
1,4,143.0,614.0,107.187,62.266,0.0
4,1,63.0,732.0,107.187,14.296,0.0
1,5,144.0,615.0,88.98,62.939,0.0
5,1,63.0,739.0,88.98,14.004,0.0
1,6,143.0,618.0,93.203,60.138,0.0
6,1,64.0,748.0,93.203,13.995,0.0
2,3,143.0,611.0,147.909,62.46,0.0
3,2,63.0,736.0,147.909,15.328,0.0
2,4,144.0,610.0,97.485,60.755,0.0
4,2,64.0,743.0,97.485,14.534,0.0
2,5,145.0,611.0,115.314,59.978,0.0
5,2,63.0,739.0,115.314,14.602,0.0
2,6,145.0,612.0,127.561,60.034,0.0
6,2,65.0,754.0,127.561,14.207,0.0
3,4,144.0,635.0,81.549,61.035,0.0
4,3,63.0,739.0,81.549,14.118,0.0
3,5,144.0,639.0,85.661,58.6,0.0
5,3,64.0,746.0,85.661,14.532,0.0
3,6,143.0,637.0,50.951,60.346,0.0
6,3,64.0,752.0,50.951,14.075,0.0
4,5,145.0,638.0,74.058,61.025,0.0
5,4,63.0,737.0,74.058,14.879,0.0
4,6,143.0,642.0,45.693,60.354,0.0
6,4,65.0,754.0,45.693,13.934,0.0
5,6,142.0,655.0,67.191,60.086,0.0
6,5,64.0,751.0,67.191,14.195,0.0
