src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,342.0,3230.0,23.279,1.684,0.0
1,0,238.0,2790.0,23.279,1.692,0.0
0,2,342.0,3980.0,4.414,1.148,0.0
2,0,342.0,4010.0,4.414,1.21,0.0
0,3,342.0,2450.0,17.744,2.496,12.0
3,0,206.0,2420.0,17.744,1.679,0.0
0,4,342.0,3990.0,2.752,0.456,0.0
4,0,341.0,4000.0,2.752,0.278,0.0
0,5,342.0,4010.0,4.921,0.731,0.0
5,0,341.0,4000.0,4.921,0.875,0.0
1,2,341.0,4000.0,3.851,0.659,0.0
2,1,340.0,3990.0,3.851,0.823,0.0
1,3,342.0,4019.9999999999995,2.889,0.501,0.0
3,1,340.0,3990.0,2.889,0.877,0.0
1,4,342.0,3640.0,5.047,2.547,0.0
4,1,307.0,3610.0,5.047,3.304,0.0
1,5,342.0,3990.0,2.908,0.539,0.0
5,1,341.0,4000.0,2.908,0.408,0.0
2,3,342.0,4000.0,5.194,1.437,0.0
3,2,341.0,4110.0,5.194,1.393,0.0
2,4,342.0,4010.0,4.696,0.575,0.0
4,2,342.0,4070.0000000000005,4.696,0.524,0.0
2,5,342.0,3870.0,7.738,1.648,0.0
5,2,332.0,3900.0,7.738,1.836,0.0
3,4,342.0,3150.0,6.302,1.53,0.0
4,3,218.0,2550.0,6.302,8.228,0.0
3,5,342.0,3970.0,4.318,1.62,0.0
5,3,339.0,3980.0,4.318,1.682,0.0
4,5,341.0,3770.0,7.317,2.68,0.0
5,4,323.0,3780.0,7.317,3.601,0.0
