src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,682.0,3570.0,31.374,0.793,0.0
1,0,151.0,1770.0,31.374,4.599,0.0
0,2,682.0,5970.0,4.305,0.259,11.0
2,0,513.0,6010.0,4.305,1.115,4.0
0,3,682.0,2890.0,9.656,1.276,92.0
3,0,134.0,1570.0,9.656,4.404,0.0
0,4,682.0,8170.0,4.787,0.614,1.0
4,0,682.0,8189.999999999999,4.787,0.156,0.0
0,5,682.0,3920.0,9.211,0.406,70.0
5,0,292.0,3390.0,9.211,3.264,0.0
1,2,682.0,5900.0,4.402,0.243,0.0
2,1,432.0,5080.0,4.402,1.272,0.0
1,3,682.0,7880.0,2.42,0.662,0.0
3,1,679.0,7980.0,2.42,0.577,0.0
1,4,682.0,4640.0,5.508,0.262,0.0
4,1,230.0,2700.0,5.508,1.939,0.0
1,5,682.0,8189.999999999999,2.535,0.301,2.0
5,1,682.0,8390.0,2.535,0.16,4.0
2,3,682.0,4050.0,8.925,0.21,3.0
3,2,255.0,2990.0,8.925,2.138,2.0
2,4,682.0,7740.0,2.998,0.344,0.0
4,2,654.0,7690.0,2.998,0.395,0.0
2,5,682.0,6990.0,2.766,0.253,15.0
5,2,632.0,7420.0,2.766,0.209,27.0
3,4,682.0,3710.0,7.04,0.683,13.0
4,3,161.0,1890.0,7.04,3.555,20.0
3,5,682.0,5920.0,4.192,0.433,0.0
5,3,404.0,4750.0,4.192,1.751,0.0
4,5,682.0,5510.0,3.662,0.377,0.0
5,4,454.0,5330.0,3.662,1.317,0.0
