src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,597.0,3620.0,7.127,0.477,0.0
1,0,161.0,1880.0,7.127,7.419,0.0
0,2,597.0,5640.0,4.432,0.371,7.0
2,0,454.0,5340.0,4.432,0.471,7.0
0,3,597.0,2760.0,9.189,0.757,14.0
3,0,113.0,1310.0,9.189,9.54,0.0
0,4,597.0,7010.0,2.606,0.279,0.0
4,0,596.0,7000.0,2.606,0.333,0.0
0,5,597.0,4140.0,5.34,0.519,36.0
5,0,380.0,4470.0,5.34,0.468,36.0
1,2,597.0,6090.0,4.596,0.482,0.0
2,1,496.0,5820.0,4.596,0.947,0.0
1,3,597.0,7120.0,3.085,0.638,1.0
3,1,597.0,7210.0,3.085,0.331,4.0
1,4,597.0,4690.0,5.634,0.568,5.0
4,1,247.0,2900.0,5.634,1.034,15.0
1,5,597.0,6400.0,3.021,0.475,4.0
5,1,556.0,6530.0,3.021,0.477,2.0
2,3,597.0,4320.0,6.143,0.466,0.0
3,2,246.0,2890.0,6.143,2.073,0.0
2,4,596.0,6990.0,2.864,0.464,0.0
4,2,597.0,7020.0,2.864,0.53,0.0
2,5,597.0,7160.0,3.006,0.325,2.0
5,2,597.0,7240.0,3.006,0.203,4.0
3,4,597.0,3510.0,6.692,0.631,7.0
4,3,195.0,2290.0,6.692,1.497,0.0
3,5,597.0,6040.0,4.402,0.481,0.0
5,3,485.0,5690.0,4.402,1.155,0.0
4,5,597.0,5790.0,4.007,0.472,0.0
5,4,458.0,5370.0,4.007,0.702,0.0
