src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,597.0,7020.0,2.709,0.134,0.0
1,0,597.0,7020.0,2.709,0.307,0.0
0,2,597.0,3410.0,7.179,0.482,0.0
2,0,112.0,1310.0,7.179,8.713,0.0
0,3,596.0,5230.0,4.464,1.208,0.0
3,0,421.0,4940.0,4.464,2.3,0.0
0,4,597.0,4230.0,5.611,0.769,0.0
4,0,288.0,3380.0,5.611,1.532,0.0
0,5,597.0,3340.0,6.546,0.742,34.0
5,0,153.0,1800.0,6.546,4.275,0.0
1,2,597.0,3850.0,5.922,0.518,25.0
2,1,267.0,3100.0,5.922,1.551,3.0
1,3,597.0,7000.0,3.033,0.15,0.0
3,1,596.0,6980.0,3.033,0.402,0.0
1,4,597.0,5410.0,4.554,0.911,2.0
4,1,412.0,4840.0,4.554,2.71,0.0
1,5,597.0,4350.0,5.502,0.47,0.0
5,1,310.0,3640.0,5.502,1.838,0.0
2,3,596.0,5480.0,9.604,0.436,8.0
3,2,359.0,4220.0,9.604,1.072,0.0
2,4,597.0,7670.0,2.798,0.931,10.0
4,2,597.0,7340.0,2.798,0.532,7.0
2,5,597.0,5400.0,4.461,0.498,9.0
5,2,476.0,5590.0,4.461,0.697,5.0
3,4,597.0,6970.0,3.069,0.547,0.0
4,3,595.0,6990.0,3.069,0.915,0.0
3,5,597.0,5580.0,3.808,0.457,0.0
5,3,458.0,5380.0,3.808,0.938,0.0
4,5,597.0,6110.0,3.129,0.57,0.0
5,4,514.0,6030.0,3.129,1.243,0.0
