src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,2000.0,3.384,0.281,0.0
1,0,171.0,2000.0,3.384,0.314,0.0
0,2,172.0,2000.0,7.405,0.476,0.0
2,0,171.0,2000.0,7.405,0.514,0.0
0,3,172.0,2000.0,4.242,0.373,0.0
3,0,171.0,2000.0,4.242,0.387,0.0
0,4,172.0,4240.0,5.697,3.645,57.0
4,0,172.0,2250.0,5.697,4.838,22.0
0,5,172.0,2000.0,7.559,0.395,0.0
5,0,170.0,2000.0,7.559,0.515,0.0
1,2,172.0,2000.0,5.884,0.484,0.0
2,1,171.0,2000.0,5.884,0.487,0.0
1,3,172.0,2000.0,3.367,1.074,0.0
3,1,171.0,2000.0,3.367,0.742,0.0
1,4,172.0,2000.0,4.691,0.264,0.0
4,1,171.0,2000.0,4.691,0.136,0.0
1,5,172.0,2000.0,7.638,0.919,0.0
5,1,171.0,2000.0,7.638,1.077,0.0
2,3,172.0,2330.0,4.334,1.082,20.0
3,2,172.0,2090.0,4.334,0.366,5.0
2,4,172.0,2100.0,2.666,0.517,7.0
4,2,172.0,2070.0,2.666,0.064,4.0
2,5,172.0,1990.0,4.643,0.772,0.0
5,2,171.0,2000.0,4.643,0.457,0.0
3,4,172.0,1990.0,2.907,0.301,0.0
4,3,171.0,2000.0,2.907,0.292,0.0
3,5,172.0,2000.0,4.635,0.823,0.0
5,3,171.0,2000.0,4.635,0.99,0.0
4,5,172.0,2029.9999999999998,3.018,0.488,1.0
5,4,172.0,2040.0,3.018,0.159,2.0
