src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,512.0,3170.0,7.939,0.759,0.0
1,0,176.0,2070.0,7.939,2.907,0.0
0,2,512.0,5010.0,4.973,0.72,0.0
2,0,426.0,5010.0,4.973,1.003,0.0
0,3,512.0,2610.0,12.723,0.722,0.0
3,0,98.0,1140.0,12.723,6.926,0.0
0,4,512.0,5990.0,2.886,1.121,0.0
4,0,512.0,6040.0,2.886,1.099,0.0
0,5,512.0,4310.0,9.595,0.744,0.0
5,0,231.0,2710.0,9.595,1.933,0.0
1,2,512.0,5410.0,4.985,0.615,0.0
2,1,432.0,5080.0,4.985,0.64,0.0
1,3,512.0,6010.0,2.448,0.714,0.0
3,1,512.0,6000.0,2.448,0.749,0.0
1,4,512.0,4250.0,5.068,0.722,0.0
4,1,307.0,3600.0,5.068,1.67,0.0
1,5,512.0,6040.0,4.366,0.777,0.0
5,1,511.0,5990.0,4.366,0.879,0.0
2,3,512.0,4270.0,6.164,0.866,0.0
3,2,299.0,3510.0,6.164,1.364,0.0
2,4,512.0,6000.0,3.158,0.569,0.0
4,2,511.0,6000.0,3.158,0.58,0.0
2,5,512.0,5990.0,3.405,0.74,0.0
5,2,511.0,5990.0,3.405,0.968,0.0
3,4,512.0,2890.0,7.103,0.949,15.0
4,3,159.0,1830.0,7.103,8.342,0.0
3,5,512.0,5130.0,12.118,0.738,0.0
5,3,444.0,5210.0,12.118,1.384,0.0
4,5,512.0,5320.0,4.374,0.844,0.0
5,4,440.0,5160.0,4.374,0.885,0.0
