src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,597.0,6.94,3.248,0.129,6.0
1,0,597.0,6.98,3.248,0.265,3.0
0,2,597.0,5.06,3.869,0.49,69.0
2,0,478.0,5.46,3.869,0.741,14.0
0,3,597.0,6.93,3.515,0.175,4.0
3,0,596.0,6.99,3.515,0.244,1.0
0,4,597.0,5.57,4.039,0.563,16.0
4,0,445.0,5.04,4.039,1.331,16.0
0,5,597.0,4.07,5.975,0.472,0.0
5,0,249.0,2.93,5.975,1.635,0.0
1,2,597.0,7.34,2.796,0.639,7.0
2,1,597.0,7.2,2.796,0.475,3.0
1,3,597.0,5.38,4.598,0.864,37.0
3,1,457.0,5.28,4.598,1.385,8.0
1,4,597.0,7.52,8.64,0.276,4.0
4,1,597.0,7.28,8.64,0.318,5.0
1,5,597.0,5.84,4.402,0.52,1.0
5,1,476.0,5.59,4.402,0.576,10.0
2,3,597.0,4.1,5.798,0.469,2.0
3,2,277.0,3.26,5.798,0.687,3.0
2,4,597.0,5.67,4.441,0.472,9.0
4,2,437.0,5.14,4.441,0.976,3.0
2,5,597.0,6.9,3.949,0.903,0.0
5,2,585.0,6.86,3.949,0.849,1.0
3,4,597.0,7.42,3.09,0.28,4.0
4,3,597.0,7.39,3.09,0.227,10.0
3,5,597.0,5.84,4.883,0.453,0.0
5,3,478.0,5.62,4.883,0.841,0.0
4,5,597.0,6.7,4.951,0.204,0.0
5,4,576.0,6.77,4.951,0.114,0.0
