src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,950.0,4.841,7.014,0.0
1,0,82.0,962.0,4.841,6.646,0.0
0,2,172.0,957.0,23.416,6.794,0.0
2,0,84.0,980.0,23.416,6.187,0.0
0,3,172.0,955.0,50.886,6.259,0.0
3,0,82.0,963.0,50.886,6.297,0.0
0,4,172.0,961.0,22.23,6.418,0.0
4,0,83.0,972.0,22.23,6.301,0.0
1,2,172.0,974.0,27.913,6.216,2.0
2,1,84.0,976.0,27.913,6.42,2.0
1,3,172.0,966.0,43.685,6.249,0.0
3,1,82.0,962.0,43.685,6.398,0.0
1,4,172.0,974.0,5.848,6.219,4.0
4,1,84.0,976.0,5.848,6.559,10.0
2,3,172.0,967.0,31.045,6.272,0.0
3,2,82.0,957.0,31.045,6.483,0.0
2,4,172.0,971.0,37.014,6.306,0.0
4,2,83.0,974.0,37.014,6.418,0.0
3,4,172.0,962.0,29.245,6.397,0.0
4,3,83.0,972.0,29.245,6.311,0.0
