src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,889.0,2.69,48.821,0.0
1,0,82.0,957.0,2.69,10.977,0.0
0,2,155.0,896.0,4.894,48.012,0.0
2,0,84.0,981.0,4.894,10.745,0.0
0,3,155.0,900.0,5.185,48.453,0.0
3,0,84.0,979.0,5.185,10.808,0.0
0,4,156.0,895.0,6.215,48.171,0.0
4,0,84.0,983.0,6.215,10.758,0.0
1,2,155.0,894.0,2.748,48.914,0.0
2,1,84.0,981.0,2.748,10.75,0.0
1,3,156.0,901.0,4.337,48.572,0.0
3,1,84.0,976.0,4.337,10.808,0.0
1,4,157.0,897.0,5.487,48.228,0.0
4,1,84.0,985.0,5.487,10.732,0.0
2,3,156.0,911.0,2.874,48.022,1.0
3,2,83.0,974.0,2.874,10.745,1.0
2,4,157.0,912.0,6.302,48.201,1.0
4,2,84.0,979.0,6.302,10.76,2.0
3,4,155.0,903.0,2.779,48.911,1.0
4,3,84.0,985.0,2.779,10.736,1.0
