src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,905.0,2.517,42.242,0.0
1,0,83.0,967.0,2.517,8.427,0.0
0,2,141.0,924.0,15.57,41.773,0.0
2,0,84.0,980.0,15.57,8.141,0.0
0,3,141.0,915.0,5.442,43.13,0.0
3,0,84.0,976.0,5.442,8.149,0.0
0,4,141.0,930.0,6.506,38.012,0.0
4,0,83.0,972.0,6.506,8.386,0.0
1,2,142.0,969.0,8.387,37.566,2.0
2,1,84.0,979.0,8.387,8.284,1.0
1,3,142.0,974.0,16.056,36.834,3.0
3,1,84.0,983.0,16.056,8.168,3.0
1,4,142.0,935.0,14.423,41.27,0.0
4,1,83.0,970.0,14.423,8.353,0.0
2,3,142.0,964.0,2.763,38.968,2.0
3,2,84.0,985.0,2.763,8.142,3.0
2,4,142.0,935.0,4.004,41.458,0.0
4,2,83.0,967.0,4.004,8.488,0.0
3,4,142.0,938.0,14.74,40.256,0.0
4,3,83.0,967.0,14.74,8.268,0.0
