src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,159.0,895.0,2.954,48.459,0.0
1,0,82.0,964.0,2.954,10.698,0.0
0,2,157.0,912.0,3.755,47.941,0.0
2,0,84.0,976.0,3.755,11.08,0.0
0,3,157.0,913.0,5.331,47.012,3.0
3,0,84.0,985.0,5.331,10.578,7.0
0,4,158.0,909.0,6.74,47.204,0.0
4,0,83.0,973.0,6.74,10.621,0.0
1,2,151.0,901.0,2.868,49.831,0.0
2,1,84.0,974.0,2.868,10.889,0.0
1,3,158.0,902.0,4.088,48.135,0.0
3,1,84.0,981.0,4.088,10.6,0.0
1,4,157.0,905.0,5.193,47.465,0.0
4,1,83.0,968.0,5.193,10.652,0.0
2,3,159.0,905.0,2.885,47.43,2.0
3,2,84.0,986.0,2.885,10.574,2.0
2,4,158.0,909.0,3.866,47.681,0.0
4,2,83.0,972.0,3.866,11.036,0.0
3,4,159.0,912.0,2.736,48.539,0.0
4,3,83.0,970.0,2.736,10.788,0.0
