src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,86.0,980.0,5.643,0.442,5.0
1,0,83.0,965.0,5.643,0.876,8.0
0,2,87.0,938.0,4.438,2.468,0.0
2,0,82.0,962.0,4.438,0.703,0.0
0,3,87.0,943.0,3.337,3.084,0.0
3,0,82.0,961.0,3.337,0.425,0.0
1,2,87.0,964.0,3.253,0.712,0.0
2,1,83.0,963.0,3.253,1.077,0.0
1,3,87.0,941.0,3.553,2.344,0.0
3,1,82.0,962.0,3.553,0.814,0.0
2,3,87.0,938.0,3.51,2.01,0.0
3,2,82.0,961.0,3.51,0.511,0.0
