src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,427.0,5010.0,2.997,0.438,0.0
1,0,426.0,4970.0,2.997,0.741,0.0
0,2,427.0,3530.0,7.18,1.205,8.0
2,0,305.0,3480.0,7.18,0.952,8.0
0,3,427.0,5000.0,5.032,0.547,0.0
3,0,426.0,5010.0,5.032,0.258,0.0
0,4,427.0,4280.0,5.623,1.343,0.0
4,0,289.0,3390.0,5.623,2.296,0.0
0,5,427.0,3690.0,8.637,1.135,1.0
5,0,258.0,2940.0,8.637,4.322,4.0
1,2,427.0,4360.0,5.343,1.215,4.0
2,1,427.0,4670.0,5.343,1.16,67.0
1,3,427.0,5000.0,3.354,0.888,0.0
3,1,426.0,5000.0,3.354,0.873,0.0
1,4,427.0,4600.0,4.093,1.65,0.0
4,1,392.0,4580.0,4.093,3.645,0.0
1,5,427.0,4490.0,5.955,1.153,0.0
5,1,348.0,4080.0,5.955,1.258,0.0
2,3,427.0,5000.0,4.177,0.306,0.0
3,2,426.0,5010.0,4.177,0.747,0.0
2,4,427.0,4990.0,3.009,0.33,0.0
4,2,426.0,5000.0,3.009,0.319,0.0
2,5,427.0,5320.0,4.348,0.315,6.0
5,2,427.0,5200.0,4.348,0.193,9.0
3,4,427.0,5100.0,2.931,0.104,3.0
4,3,427.0,5160.0,2.931,0.749,2.0
3,5,427.0,5000.0,3.98,0.252,0.0
5,3,426.0,5000.0,3.98,0.317,0.0
4,5,427.0,5090.0,2.907,0.268,1.0
5,4,427.0,5100.0,2.907,0.115,1.0
