src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,342.0,3970.0,3.136,0.711,0.0
1,0,341.0,4000.0,3.136,0.176,0.0
0,2,342.0,4010.0,4.699,0.237,0.0
2,0,341.0,4000.0,4.699,0.393,0.0
0,3,342.0,3980.0,3.191,0.499,0.0
3,0,341.0,4000.0,3.191,0.243,0.0
0,4,342.0,4010.0,4.466,0.202,0.0
4,0,341.0,4010.0,4.466,0.252,0.0
0,5,342.0,4010.0,5.599,0.59,0.0
5,0,341.0,3950.0,5.599,0.972,2.0
1,2,342.0,4210.0,3.629,0.659,5.0
2,1,342.0,4140.0,3.629,0.373,5.0
1,3,342.0,3990.0,4.788,0.27,0.0
3,1,340.0,4000.0,4.788,0.327,0.0
1,4,342.0,4140.0,2.931,0.71,4.0
4,1,342.0,4070.0000000000005,2.931,0.722,2.0
1,5,342.0,4000.0,4.336,0.522,0.0
5,1,341.0,4000.0,4.336,0.434,0.0
2,3,342.0,4220.0,6.259,0.353,4.0
3,2,342.0,4240.0,6.259,0.395,10.0
2,4,342.0,4110.0,4.581,0.421,3.0
4,2,342.0,4110.0,4.581,0.181,1.0
2,5,342.0,3990.0,3.135,0.429,0.0
5,2,341.0,4000.0,3.135,0.144,0.0
3,4,342.0,4110.0,3.376,0.326,2.0
4,3,342.0,4070.0000000000005,3.376,0.155,4.0
3,5,342.0,4000.0,4.236,0.089,0.0
5,3,341.0,4000.0,4.236,0.122,0.0
4,5,342.0,3970.0,2.692,0.502,0.0
5,4,341.0,4000.0,2.692,0.133,0.0
