src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,2000.0,3.138,0.283,0.0
1,0,171.0,2000.0,3.138,0.187,0.0
0,2,172.0,2000.0,4.587,0.254,0.0
2,0,171.0,2000.0,4.587,0.139,0.0
0,3,172.0,2000.0,2.764,0.216,0.0
3,0,171.0,2000.0,2.764,0.138,0.0
0,4,172.0,1980.0,4.706,0.804,0.0
4,0,171.0,2000.0,4.706,0.202,0.0
0,5,172.0,1990.0,6.211,0.808,0.0
5,0,171.0,2000.0,6.211,0.5,0.0
1,2,172.0,2000.0,3.002,0.185,0.0
2,1,171.0,2000.0,3.002,0.133,0.0
1,3,172.0,2050.0,4.565,0.549,1.0
3,1,172.0,2050.0,4.565,0.177,1.0
1,4,172.0,2029.9999999999998,2.723,0.194,0.0
4,1,172.0,2040.0,2.723,0.07,0.0
1,5,172.0,2000.0,4.636,0.357,0.0
5,1,171.0,2000.0,4.636,0.182,0.0
2,3,172.0,2000.0,5.954,0.568,0.0
3,2,171.0,2000.0,5.954,0.385,0.0
2,4,172.0,2070.0,4.696,0.404,2.0
4,2,172.0,2040.0,4.696,0.109,0.0
2,5,172.0,1990.0,3.128,1.058,0.0
5,2,170.0,1990.0,3.128,0.27,0.0
3,4,172.0,2029.9999999999998,3.131,0.346,0.0
4,3,172.0,2020.0,3.131,0.179,0.0
3,5,172.0,2060.0,7.99,0.561,4.0
5,3,172.0,2040.0,7.99,0.467,1.0
4,5,172.0,2000.0,2.953,2.507,0.0
5,4,171.0,2000.0,2.953,1.997,0.0
