src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,1020.0,3.45,0.538,1.0
1,0,87.0,1020.0,3.45,0.518,0.0
0,2,87.0,1000.0,4.219,0.272,0.0
2,0,86.0,1000.0,4.219,0.265,0.0
0,3,86.0,1000.0,2.858,0.237,0.0
3,0,86.0,999.0,2.858,0.224,0.0
0,4,87.0,1050.0,4.953,0.22,1.0
4,0,87.0,1030.0,4.953,0.243,1.0
0,5,87.0,1020.0,6.072,0.304,0.0
5,0,87.0,1030.0,6.072,0.283,1.0
1,2,87.0,999.0,3.001,0.302,0.0
2,1,86.0,1000.0,3.001,0.264,0.0
1,3,87.0,1030.0,8.809,0.402,1.0
3,1,87.0,1020.0,8.809,0.413,0.0
1,4,87.0,987.0,3.054,1.693,0.0
4,1,85.0,998.0,3.054,0.97,0.0
1,5,87.0,993.0,4.791,0.735,0.0
5,1,86.0,1000.0,4.791,0.239,0.0
2,3,87.0,1000.0,6.899,0.345,0.0
3,2,86.0,1000.0,6.899,0.185,0.0
2,4,87.0,1000.0,5.265,0.378,0.0
4,2,86.0,1000.0,5.265,0.546,0.0
2,5,87.0,1010.0,5.959,0.185,0.0
5,2,87.0,1020.0,5.959,0.07,0.0
3,4,87.0,1000.0,2.964,1.141,0.0
4,3,85.0,993.0,2.964,0.565,0.0
3,5,87.0,999.0,4.306,0.305,0.0
5,3,86.0,1000.0,4.306,0.194,0.0
4,5,87.0,1010.0,2.876,0.23,0.0
5,4,87.0,1020.0,2.876,0.1,1.0
