src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,129.0,715.0,67.062,44.975,0.0
1,0,67.0,778.0,67.062,11.405,0.0
0,2,128.0,731.0,69.418,41.635,0.0
2,0,65.0,756.0,69.418,11.574,0.0
0,3,128.0,728.0,75.792,43.142,0.0
3,0,66.0,773.0,75.792,11.344,0.0
0,4,129.0,722.0,73.114,44.319,0.0
4,0,65.0,756.0,73.114,11.673,0.0
0,5,129.0,717.0,72.933,44.258,0.0
5,0,66.0,773.0,72.933,11.397,0.0
0,6,129.0,723.0,76.858,44.598,0.0
6,0,65.0,761.0,76.858,11.539,0.0
1,2,127.0,757.0,78.357,41.746,0.0
2,1,64.0,752.0,78.357,11.747,0.0
1,3,128.0,751.0,56.278,41.689,0.0
3,1,66.0,767.0,56.278,11.213,0.0
1,4,129.0,748.0,65.837,43.808,0.0
4,1,64.0,743.0,65.837,12.105,0.0
1,5,129.0,771.0,60.521,40.935,0.0
5,1,67.0,777.0,60.521,11.353,1.0
1,6,129.0,757.0,91.876,42.336,0.0
6,1,65.0,756.0,91.876,11.766,0.0
2,3,128.0,743.0,58.935,40.678,0.0
3,2,65.0,756.0,58.935,11.653,0.0
2,4,129.0,749.0,74.371,42.214,0.0
4,2,65.0,758.0,74.371,11.686,0.0
2,5,129.0,733.0,65.826,44.229,0.0
5,2,67.0,782.0,65.826,11.066,0.0
2,6,128.0,748.0,78.976,41.273,0.0
6,2,64.0,752.0,78.976,11.888,0.0
3,4,128.0,752.0,74.996,40.854,0.0
4,3,64.0,752.0,74.996,11.755,0.0
3,5,129.0,753.0,63.124,41.421,0.0
5,3,66.0,774.0,63.124,11.423,0.0
3,6,128.0,734.0,73.722,42.552,0.0
6,3,64.0,752.0,73.722,11.658,0.0
4,5,128.0,738.0,75.397,42.233,0.0
5,4,67.0,777.0,75.397,11.094,0.0
4,6,128.0,732.0,49.166,41.687,0.0
6,4,64.0,752.0,49.166,11.233,0.0
5,6,129.0,747.0,68.272,44.268,0.0
6,5,64.0,747.0,68.272,12.276,0.0
