src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,148.0,655.0,48.567,56.621,0.0
1,0,63.0,735.0,48.567,14.143,0.0
0,2,150.0,656.0,78.125,58.287,0.0
2,0,64.0,752.0,78.125,14.277,0.0
0,3,150.0,655.0,79.49,57.889,0.0
3,0,63.0,731.0,79.49,13.936,0.0
0,4,148.0,659.0,64.485,56.292,0.0
4,0,64.0,747.0,64.485,14.301,0.0
0,5,150.0,651.0,72.41,59.504,0.0
5,0,66.0,773.0,72.41,13.207,0.0
0,6,144.0,659.0,30.141,59.236,0.0
6,0,63.0,728.0,30.141,15.192,0.0
1,2,150.0,656.0,78.926,58.777,0.0
2,1,65.0,756.0,78.926,14.06,0.0
1,3,150.0,658.0,72.742,59.241,0.0
3,1,63.0,731.0,72.742,13.791,0.0
1,4,148.0,653.0,74.935,57.73,0.0
4,1,64.0,744.0,74.935,13.437,0.0
1,5,148.0,650.0,71.148,58.201,0.0
5,1,65.0,763.0,71.148,13.479,0.0
1,6,148.0,659.0,72.965,57.234,0.0
6,1,64.0,743.0,72.965,13.917,0.0
2,3,149.0,661.0,96.636,58.639,0.0
3,2,61.0,716.0,96.636,14.274,0.0
2,4,148.0,658.0,76.834,59.384,0.0
4,2,63.0,731.0,76.834,13.983,0.0
2,5,149.0,666.0,52.975,56.06,0.0
5,2,67.0,782.0,52.975,13.236,0.0
2,6,148.0,665.0,92.832,55.184,0.0
6,2,63.0,732.0,92.832,14.746,0.0
3,4,150.0,650.0,80.547,58.797,0.0
4,3,62.0,722.0,80.547,14.738,0.0
3,5,150.0,654.0,93.785,57.359,0.0
5,3,66.0,758.0,93.785,14.171,0.0
3,6,149.0,648.0,98.678,58.305,0.0
6,3,63.0,737.0,98.678,14.049,0.0
4,5,149.0,657.0,71.122,58.72,0.0
5,4,66.0,773.0,71.122,13.25,0.0
4,6,148.0,664.0,42.316,58.335,0.0
6,4,64.0,742.0,42.316,14.059,0.0
5,6,150.0,675.0,95.293,59.258,0.0
6,5,62.0,726.0,95.293,14.187,0.0
