src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,646.0,85.485,58.315,0.0
1,0,62.0,722.0,85.485,14.51,0.0
0,2,146.0,648.0,73.397,58.427,0.0
2,0,64.0,746.0,73.397,14.35,0.0
0,3,145.0,647.0,63.255,59.022,0.0
3,0,62.0,728.0,63.255,13.936,0.0
0,4,147.0,646.0,83.009,59.281,0.0
4,0,64.0,746.0,83.009,13.862,0.0
0,5,147.0,645.0,64.945,56.786,0.0
5,0,64.0,746.0,64.945,13.861,0.0
0,6,146.0,645.0,64.013,58.588,0.0
6,0,64.0,738.0,64.013,14.681,0.0
1,2,141.0,646.0,43.395,59.092,0.0
2,1,64.0,747.0,43.395,14.428,0.0
1,3,146.0,646.0,77.63,57.486,0.0
3,1,63.0,737.0,77.63,13.826,0.0
1,4,148.0,640.0,102.892,58.703,0.0
4,1,64.0,743.0,102.892,14.15,0.0
1,5,148.0,643.0,99.723,57.94,0.0
5,1,64.0,751.0,99.723,13.623,0.0
1,6,147.0,649.0,98.494,58.835,0.0
6,1,63.0,737.0,98.494,14.695,0.0
2,3,147.0,659.0,85.237,58.387,0.0
3,2,63.0,731.0,85.237,14.053,0.0
2,4,146.0,660.0,72.449,58.233,0.0
4,2,63.0,733.0,72.449,13.852,0.0
2,5,146.0,660.0,68.853,57.96,0.0
5,2,64.0,752.0,68.853,13.745,0.0
2,6,145.0,646.0,94.723,59.183,0.0
6,2,62.0,721.0,94.723,14.149,0.0
3,4,146.0,644.0,79.072,58.008,0.0
4,3,62.0,722.0,79.072,14.27,0.0
3,5,146.0,648.0,75.289,57.258,0.0
5,3,65.0,763.0,75.289,13.783,0.0
3,6,146.0,640.0,74.796,59.13,0.0
6,3,62.0,722.0,74.796,14.725,0.0
4,5,145.0,645.0,40.706,57.788,0.0
5,4,64.0,748.0,40.706,14.144,0.0
4,6,146.0,648.0,80.122,58.158,0.0
6,4,63.0,731.0,80.122,14.65,0.0
5,6,147.0,659.0,86.361,58.118,0.0
6,5,62.0,725.0,86.361,14.502,0.0
